ime,id,leto,minplay,maxplay,mintime,maxtime,minage,ocena,glasovi
Catan,13,1995,3,4,60,120,10,7.1791,88579
Carcassonne,822,2000,2,5,30,45,8,7.42312,88383
Pandemic,30549,2008,2,4,45,45,8,7.62693,87254
7 Wonders,68448,2010,2,7,30,30,10,7.77183,72419
Dominion,36218,2008,2,4,30,30,13,7.6371,70461
Ticket to Ride,9209,2004,2,5,30,60,8,7.43978,62701
Agricola,31260,2007,1,5,30,150,12,7.97815,58647
Puerto Rico,3076,2002,3,5,90,150,12,8.02597,57967
Small World,40692,2009,2,5,40,80,8,7.29076,55364
Codenames,178900,2015,2,8,15,15,14,7.68118,54883
Power Grid,2651,2004,2,6,120,120,12,7.88343,51486
King of Tokyo,70323,2011,2,6,30,30,8,7.21686,50656
Ticket to Ride: Europe,14996,2005,2,5,30,60,8,7.55494,49718
Love Letter,129622,2012,2,4,20,20,10,7.24439,48955
Splendor,148228,2014,2,4,30,30,10,7.46787,48314
Terraforming Mars,167791,2016,1,5,120,120,12,8.41187,44904
7 Wonders Duel,173346,2015,2,2,30,30,10,8.11276,44858
Citadels,478,2000,2,8,20,60,10,7.09491,44774
Scythe,169786,2016,1,5,90,115,14,8.26949,44234
Dixit,39856,2008,3,6,30,30,8,7.28233,43503
Race for the Galaxy,28143,2007,2,4,30,60,12,7.76225,41900
Lords of Waterdeep,110327,2012,2,5,60,120,12,7.76312,40349
Stone Age,34635,2008,2,4,60,90,10,7.59176,39779
The Castles of Burgundy,84876,2011,2,4,30,90,12,8.12672,39015
Munchkin,1927,2001,3,6,60,120,10,5.91498,37270
Forbidden Island,65244,2010,2,4,30,30,10,6.81159,36822
Patchwork,163412,2014,2,2,15,30,8,7.69504,36438
Twilight Struggle,12333,2005,2,2,120,180,13,8.31891,35934
Arkham Horror,15987,2005,1,8,120,240,14,7.28273,34954
Bohnanza,11,1997,2,7,45,45,13,7.04043,34867
Azul,230802,2017,2,4,30,45,8,7.88663,34576
Dead of Winter: A Crossroads Game,150376,2014,2,5,60,120,13,7.64559,34550
Terra Mystica,120677,2012,2,5,60,150,12,8.17762,34148
Hanabi,98778,2010,2,5,25,25,8,7.12302,33633
Pandemic Legacy: Season 1,161936,2015,2,4,60,60,13,8.62842,33448
Lost Cities,50,1999,2,2,30,30,10,7.16082,33057
The Resistance,41114,2009,5,10,30,30,13,7.31799,32797
Betrayal at House on the Hill,10547,2004,3,6,60,60,12,7.07131,31998
Coup,131357,2012,2,6,15,15,13,7.0285,30790
Battlestar Galactica: The Board Game,37111,2008,3,6,120,180,14,7.73978,30652
Star Realms,147020,2014,2,2,20,20,12,7.60432,30329
Jaipur,54043,2009,2,2,30,30,12,7.51486,30023
Takenoko,70919,2011,2,4,45,45,8,7.29614,29522
Gloomhaven,174430,2017,1,4,60,120,12,8.86799,28997
Magic: The Gathering,463,1993,2,2,20,20,13,7.48699,28947
Robinson Crusoe: Adventures on the Cursed Island,121921,2012,1,4,60,120,14,7.88877,28577
Sushi Go!,133473,2013,2,5,15,15,8,7.06726,28348
Dominion: Intrigue,40834,2009,2,4,30,30,13,7.73607,27835
Blood Rage,170216,2015,2,4,60,90,14,8.01338,27646
Five Tribes,157354,2014,2,4,40,80,13,7.77221,27257
Risk,181,1959,2,6,120,120,10,5.5814,27046
Galaxy Trucker,31481,2007,2,4,60,60,10,7.42728,26560
Alhambra,6249,2003,2,6,45,60,8,7.02518,26014
Hive,2655,2001,2,2,20,20,9,7.32338,26007
Tzolk&#039;in: The Mayan Calendar,126163,2012,2,4,90,90,13,7.91975,25951
Mysterium,181304,2015,2,7,42,42,10,7.37711,25604
A Game of Thrones: The Board Game (Second Edition),103343,2011,3,6,120,240,14,7.64789,25353
Sheriff of Nottingham,157969,2014,3,5,60,60,14,7.19184,25307
Caylus,18602,2005,2,5,60,150,12,7.80365,25153
Chess,171,1475,2,2,60,60,6,7.10209,25148
Eldritch Horror,146021,2013,1,8,120,240,14,7.84291,25074
Android: Netrunner,124742,2012,2,2,45,45,14,7.88665,24950
Cosmic Encounter,39463,2008,3,5,60,120,12,7.54645,24850
Caverna: The Cave Farmers,102794,2013,1,7,30,210,12,8.05179,24849
Mage Knight Board Game,96848,2011,1,4,60,240,14,8.10061,24605
Eclipse,72125,2011,2,6,60,180,14,7.92921,24574
Monopoly,1406,1933,2,8,60,180,8,4.36741,24502
BANG!,3955,2002,4,7,20,40,10,6.52129,24033
Shadows over Camelot,15062,2005,3,7,60,80,10,7.1275,24012
Le Havre,35677,2008,1,5,30,150,12,7.88534,23884
Scrabble,320,1948,2,4,90,90,10,6.28212,23762
The Resistance: Avalon,128882,2012,5,10,30,30,13,7.60964,23745
Tigris &amp; Euphrates,42,1997,2,4,90,90,12,7.70368,23672
Memoir &#039;44,10630,2004,2,8,30,60,8,7.55564,23402
Kingdomino,204583,2016,2,4,15,20,8,7.36817,22775
Roll for the Galaxy,132531,2014,2,5,45,45,13,7.71086,22555
Machi Koro,143884,2012,2,4,30,30,10,6.64728,22390
Saboteur,9220,2004,3,10,30,30,8,6.59568,22176
Forbidden Desert,136063,2013,2,5,45,45,10,7.18566,22071
Great Western Trail,193738,2016,2,4,75,150,12,8.28956,21921
Concordia,124361,2013,2,5,100,100,13,8.10505,21898
El Grande,93,1995,2,5,60,120,12,7.76883,21858
RoboRally,18,1994,2,8,45,120,12,7.09619,21534
Istanbul,148949,2014,2,5,40,60,10,7.59759,21459
Star Wars: X-Wing Miniatures Game,103885,2012,2,2,30,45,14,7.73592,21385
Smash Up,122522,2012,2,4,45,45,12,6.78919,21258
San Juan,8217,2004,2,4,45,60,10,7.27013,21120
Tsuro,16992,2004,2,8,15,15,8,6.67479,20771
For Sale,172,1997,3,6,30,30,10,7.21995,20638
Blokus,2453,2000,2,4,20,20,5,6.90077,20583
T.I.M.E Stories,146508,2015,2,4,90,90,12,7.7018,20332
Cards Against Humanity,50381,2009,4,30,30,30,17,5.99956,20285
Colt Express,158899,2014,2,6,30,40,10,7.15715,20270
Descent: Journeys in the Dark (Second Edition),104162,2012,2,5,120,120,14,7.71884,20253
Viticulture Essential Edition,183394,2015,1,6,45,90,13,8.12283,20241
Elder Sign,100423,2011,1,8,90,90,13,6.99702,20152
Santorini,194655,2016,2,4,20,20,8,7.59253,20047
Clank!: A Deck-Building Adventure,201808,2016,2,4,30,60,12,7.80969,19911
Arkham Horror: The Card Game,205637,2016,1,2,60,120,14,8.20358,19885
Camel Up,153938,2014,2,8,20,30,8,7.06138,19861
Castles of Mad King Ludwig,155426,2014,1,4,90,90,13,7.6052,19770
Suburbia,123260,2012,1,4,90,90,8,7.55243,19629
The Lord of the Rings: The Card Game,77423,2011,1,2,30,60,13,7.63489,18794
Flash Point: Fire Rescue,100901,2011,2,6,45,45,10,7.22595,18788
Mansions of Madness: Second Edition,205059,2016,1,5,120,180,14,8.13128,18657
Imperial Settlers,154203,2014,1,4,45,90,10,7.46141,18470
Carcassonne: Expansion 1 – Inns &amp; Cathedrals,2993,2002,2,6,60,60,8,7.61527,18357
Seasons,108745,2012,2,4,60,60,14,7.43534,18275
No Thanks!,12942,2004,3,7,20,20,8,7.04964,18203
Guillotine,116,1998,2,5,30,30,12,6.53461,18184
Star Wars: Rebellion,187645,2016,2,4,180,240,14,8.43019,18160
Village,104006,2011,2,4,60,90,12,7.53724,18122
One Night Ultimate Werewolf,147949,2014,3,10,10,10,8,7.18992,18010
Survive: Escape from Atlantis!,2653,1982,2,4,45,60,8,7.30581,18000
"Hey, That&#039;s My Fish!",8203,2003,2,4,20,20,8,6.72485,17988
Ghost Stories,37046,2008,1,4,60,60,12,7.34661,17925
Ra,12,1999,2,5,45,60,12,7.46877,17880
UNO,2223,1971,2,10,30,30,6,5.36289,17725
Legendary: A Marvel Deck Building Game,129437,2012,1,5,45,45,14,7.59679,17709
Star Wars: Imperial Assault,164153,2014,2,5,60,120,14,8.05484,17611
Sagrada,199561,2017,1,4,30,45,14,7.55551,17622
Twilight Imperium (Third Edition),12493,2005,3,6,180,240,14,7.85977,17537
Kingsburg,27162,2007,2,5,90,90,13,7.20879,17514
Through the Ages: A New Story of Civilization,182028,2015,2,4,120,120,14,8.50909,17426
Orléans,164928,2014,2,4,90,90,12,8.08116,17374
Kingdom Builder,107529,2011,2,4,45,45,8,6.97684,17301
Acquire,5,1964,2,6,90,90,12,7.34733,17287
Through the Ages: A Story of Civilization,25613,2006,2,4,120,120,12,7.98099,17152
Tokaido,123540,2012,2,5,45,45,8,7.03165,17136
Thurn and Taxis,21790,2006,2,4,60,60,13,7.10744,16976
BANG! The Dice Game,143741,2013,3,8,15,15,8,6.98302,16915
Isle of Skye: From Chieftain to King,176494,2015,2,5,30,50,8,7.45172,16817
Keyflower,122515,2012,2,6,90,120,12,7.84044,16663
The Voyages of Marco Polo,171623,2015,2,4,40,100,12,7.93372,16655
Tikal,54,1999,2,4,90,90,10,7.34205,16609
Apples to Apples,74,1999,4,10,30,30,12,5.84479,16592
6 nimmt!,432,1994,2,10,45,45,8,6.89503,16591
Coloretto,5782,2003,2,5,30,30,8,6.96817,16400
Dominant Species,62219,2010,2,6,120,240,14,7.85101,16312
Brass: Lancashire,28720,2007,2,4,60,120,14,8.13976,16088
Spyfall,166384,2014,3,8,15,15,13,6.95976,16060
Cyclades,54998,2009,2,5,60,90,13,7.52511,16051
Troyes,73439,2010,2,4,90,90,12,7.76635,15958
Wingspan,266192,2019,1,5,40,70,10,8.08825,15958
Sushi Go Party!,192291,2016,2,8,20,20,8,7.50035,15717
Alchemists,161970,2014,2,4,120,120,13,7.694,15608
Clue,1294,1949,3,6,45,45,8,5.6592,15603
Catan: Cities &amp; Knights,926,1998,3,4,90,90,12,7.4599,15589
Formula D,37904,2008,2,10,60,60,8,7.03429,15572
Exploding Kittens,172225,2015,2,5,15,15,7,5.97191,15513
The Pillars of the Earth,24480,2006,2,4,90,120,12,7.3021,15335
Diamant,15512,2005,3,8,30,30,8,6.8258,15177
Mice and Mystics,124708,2012,1,4,60,90,7,7.35443,14916
Zombie Dice,62871,2010,2,99,10,20,10,6.21738,14871
Zombicide,113924,2012,1,6,60,60,14,7.19631,14860
Modern Art,118,1992,3,5,45,45,10,7.37806,14859
Pandemic: On the Brink,40849,2009,2,5,45,45,8,8.08016,14847
Catan: Seafarers,325,1997,3,4,90,90,10,7.15646,14774
Ingenious,9674,2004,1,4,45,45,10,7.13618,14704
Fluxx,258,1997,2,6,5,30,8,5.68255,14687
Battle Line,760,2000,2,2,30,30,12,7.41716,14501
Jamaica,28023,2007,2,6,30,60,8,7.05566,14426
Carcassonne: Expansion 2 – Traders &amp; Builders,5405,2003,2,6,60,60,13,7.60424,14390
Escape: The Curse of the Temple,113294,2012,1,5,10,10,8,7.02223,14390
Spirit Island,162886,2017,1,4,90,120,13,8.33483,14405
Sherlock Holmes Consulting Detective: The Thames Murders &amp; Other Cases,2511,1981,1,8,60,120,13,7.78883,14304
Century: Spice Road,209685,2017,2,5,30,45,8,7.37297,14272
The Princes of Florence,555,2000,2,5,75,100,12,7.5443,14196
Dixit: Odyssey,92828,2011,3,12,30,30,8,7.47693,14142
Qwirkle,25669,2006,2,4,45,45,6,6.79159,14083
Kemet,127023,2012,2,5,90,120,13,7.73454,14071
Friday,43570,2011,1,1,25,25,13,7.18202,13978
Mr. Jack,21763,2006,2,2,30,30,9,7.03674,13946
Space Alert,38453,2008,1,5,30,30,12,7.46096,13937
Zombies!!!,2471,2001,2,6,60,90,15,5.82135,13825
Samurai,3,1998,2,4,30,60,10,7.44119,13764
Codenames: Pictures,198773,2016,2,8,15,15,10,7.31654,13755
Sentinels of the Multiverse,102652,2011,2,5,30,60,8,7.2601,13685
Saint Petersburg,9217,2004,2,4,45,60,10,7.3142,13625
Sid Meier&#039;s Civilization: The Board Game,77130,2010,2,4,120,240,13,7.44328,13578
Catan: 5-6 Player Extension,2807,1996,5,6,120,120,10,6.98691,13544
Dominion: Seaside,51811,2009,2,4,30,30,13,8.05587,13523
Biblios,34219,2007,2,4,30,30,10,7.20452,13519
Chaos in the Old World,43111,2009,3,4,60,120,13,7.67415,13502
Lord of the Rings,823,2000,2,5,60,90,12,6.75537,13371
Alien Frontiers,48726,2010,2,4,90,90,13,7.44284,13368
Innovation,63888,2010,2,4,45,60,12,7.2368,13370
Zooloretto,27588,2007,2,5,45,45,8,6.84806,13184
Trajan,102680,2011,2,4,60,120,12,7.77535,13186
Last Night on Earth: The Zombie Game,29368,2007,2,6,60,90,12,6.96251,13168
Captain Sonar,171131,2016,2,8,45,60,14,7.61543,13143
Castle Panic,43443,2009,1,6,60,60,10,6.66717,13103
Secret Hitler,188834,2016,5,10,45,45,13,7.58082,13085
Concept,147151,2013,4,12,40,40,10,6.86859,12852
Scotland Yard,438,1983,3,6,45,45,10,6.50421,12807
Russian Railroads,144733,2013,2,4,90,120,12,7.79081,12809
A Feast for Odin,177736,2016,1,4,30,120,12,8.17948,12774
Tiny Epic Galaxies,163967,2015,1,5,30,45,14,7.39097,12689
Quarriors!,91536,2011,2,4,30,30,14,6.77412,12646
King of New York,160499,2014,2,6,40,40,10,7.00809,12493
Stratego,1917,1946,2,2,45,45,8,6.0777,12458
Deception: Murder in Hong Kong,156129,2014,4,12,20,20,14,7.51866,12440
Legends of Andor,127398,2012,2,4,60,90,10,7.22791,12420
Dominion: Prosperity,66690,2010,2,4,30,30,13,8.27082,12413
Gloom,12692,2005,2,4,60,60,13,6.35566,12395
Catan Card Game,278,1996,2,2,90,90,10,6.73763,12358
7 Wonders: Leaders,92539,2011,2,7,40,40,13,7.83042,12354
Tichu,215,1991,4,4,60,60,10,7.58438,12352
Glory to Rome,19857,2005,2,5,60,60,12,7.48495,12333
Dungeon Lords,45315,2009,2,4,90,90,12,7.40962,12288
Neuroshima Hex! 3.0,21241,2006,1,4,30,30,13,7.41344,12267
Letters from Whitechapel,59959,2011,2,6,60,60,14,7.42677,12266
Wits &amp; Wagers,20100,2005,3,7,25,25,10,6.94373,12238
Shogun,20551,2006,3,5,90,120,12,7.55159,12160
Mansions of Madness,83330,2011,2,5,120,180,13,7.31981,12155
Rising Sun,205896,2018,3,5,90,120,14,7.95707,12155
Through the Desert,503,1998,2,5,45,45,10,7.05908,12031
Root,237182,2018,2,4,60,90,10,8.08574,12006
Boss Monster: The Dungeon Building Card Game,131835,2013,2,4,30,30,13,6.30545,11997
Photosynthesis,218603,2017,2,4,30,60,10,7.21286,11927
Mechs vs. Minions,209010,2016,2,4,60,90,14,8.10498,11908
The 7th Continent,180263,2017,1,4,5,1000,14,8.40492,11907
Talisman (Revised 4th Edition),27627,2007,2,6,90,90,13,6.53235,11881
Magic Maze,209778,2017,1,8,15,15,8,7.14886,11827
Merchants &amp; Marauders,25292,2010,2,4,180,180,13,7.43349,11817
The Mind,244992,2018,2,4,15,15,8,7.00949,11615
Notre Dame,25554,2007,2,5,45,75,10,7.3625,11522
Evolution,155703,2014,2,6,60,60,12,7.18796,11497
Space Hulk: Death Angel – The Card Game,71721,2010,1,6,30,60,13,6.99094,11485
Perudo,45,1800,2,6,15,30,8,6.9171,11472
Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,133038,2013,1,4,90,90,13,7.25613,11428
Onitama,160477,2014,2,2,15,20,8,7.45268,11411
Lewis &amp; Clark,140620,2013,1,5,120,120,14,7.51179,11406
Dungeon Petz,97207,2011,2,4,90,90,13,7.50381,11399
Diplomacy,483,1959,2,7,360,360,12,7.05503,11375
Libertalia,125618,2012,2,6,45,45,14,7.19256,11336
Agricola: All Creatures Big and Small,119890,2012,2,2,30,30,13,7.41726,11313
Gaia Project,220308,2017,1,4,60,150,12,8.52054,11182
Can&#039;t Stop,41,1980,2,4,30,30,9,6.84973,11144
Roll Through the Ages: The Bronze Age,37380,2008,1,4,30,45,8,6.89009,11034
Descent: Journeys in the Dark,17226,2005,2,5,120,240,13,7.31077,11001
Ca$h &#039;n Guns (Second Edition),155362,2014,4,8,30,30,10,6.94172,10962
Fresco,66188,2010,2,4,60,60,10,7.3054,10950
Rummikub,811,1977,2,4,60,60,8,6.33651,10934
Skull,92415,2011,3,6,45,45,14,7.18931,10924
Tales of the Arabian Nights,34119,2009,1,6,120,120,12,7.22091,10836
Ascension: Deckbuilding Game,69789,2010,1,4,30,30,13,7.03109,10835
Above and Below,172818,2015,2,4,90,90,13,7.48352,10835
Food Chain Magnate,175914,2015,2,5,120,240,14,8.18559,10826
War of the Ring (Second Edition),115746,2012,2,4,150,180,13,8.44081,10694
Goa,9216,2004,2,4,90,90,12,7.59824,10638
Raiders of the North Sea,170042,2015,2,4,60,80,12,7.8101,10611
Railways of the World,17133,2005,2,6,120,120,10,7.68831,10593
Telestrations,46213,2009,4,8,30,30,12,7.41113,10561
Hansa Teutonica,43015,2009,2,5,45,90,12,7.64192,10526
The Grizzled,171668,2015,2,5,30,30,14,7.23986,10487
Red7,161417,2014,2,4,5,30,9,6.95584,10473
Clans of Caledonia,216132,2017,1,4,30,120,12,8.03538,10466
Zombicide: Black Plague,176189,2015,1,6,60,180,14,7.72144,10415
Carcassonne: Hunters and Gatherers,4390,2002,2,5,30,45,8,7.13588,10401
Port Royal,156009,2014,2,5,20,50,8,7.14669,10339
Nations,126042,2013,1,5,40,200,14,7.66211,10304
Dice Forge,194594,2017,2,4,45,45,10,7.32901,10267
Ticket to Ride: Nordic Countries,31627,2007,2,3,30,60,8,7.6387,10239
Lords of Waterdeep: Scoundrels of Skullport,134342,2013,2,6,60,60,12,8.21892,10237
Yahtzee,2243,1956,2,10,30,30,6,5.34089,10207
Jungle Speed,8098,1997,2,8,10,10,7,6.52916,10152
Spot it!,63268,2009,2,8,15,15,7,6.661,10097
Crokinole,521,1876,2,4,30,30,8,7.82151,10041
Champions of Midgard,172287,2015,2,4,60,90,10,7.78143,9998
Welcome to the Dungeon,150312,2013,2,4,30,30,10,6.65017,9997
In the Year of the Dragon,31594,2007,2,5,75,100,12,7.38038,9985
HeroQuest,699,1989,2,5,90,90,10,7.11214,9984
Targi,118048,2012,2,2,60,60,12,7.61628,9970
Jenga,2452,1983,1,8,20,20,6,5.5916,9926
Summoner Wars: Master Set,93260,2011,2,4,30,60,9,7.54357,9883
A Game of Thrones (First Edition),6472,2003,3,5,180,180,12,7.24009,9880
Potion Explosion,180974,2015,2,4,30,45,8,7.18119,9844
SET,1198,1988,2,20,30,30,6,6.49091,9809
Axis &amp; Allies,98,1981,2,5,180,180,12,6.56002,9796
Tobago,42215,2009,2,4,60,60,10,7.12528,9745
Thunderstone,53953,2009,1,5,60,60,12,6.95847,9743
Legendary Encounters: An Alien Deck Building Game,146652,2014,1,5,30,60,17,7.78233,9732
Blood Bowl: Team Manager – The Card Game,90137,2011,2,4,90,90,14,7.37844,9658
Inis,155821,2016,2,4,60,90,14,7.79527,9606
King of Tokyo: Power Up!,127067,2012,2,6,30,30,8,7.64526,9574
Age of Empires III: The Age of Discovery,22545,2007,2,5,90,120,10,7.55304,9565
War of the Ring (First Edition),9609,2004,2,4,120,120,12,7.77394,9559
Firefly: The Game,138161,2013,1,4,120,240,13,7.39179,9502
Ca$h &#039;n Gun$,19237,2005,4,6,30,30,10,6.60103,9460
Ticket to Ride: USA 1910,24439,2006,2,5,30,60,8,8.00475,9438
Grand Austria Hotel,182874,2015,2,4,60,120,12,7.78624,9382
Carcassonne: The River,2591,2001,2,5,30,45,8,6.98502,9381
Quadropolis,176396,2016,2,4,30,60,8,7.33106,9360
Imhotep,191862,2016,2,4,40,40,10,7.21953,9300
Mombasa,172386,2015,2,4,75,150,12,7.91595,9276
Taboo,1111,1989,4,10,20,20,12,6.28262,9268
Codenames: Duet,224037,2017,2,4,15,30,11,7.66925,9263
The Game of Life,2921,1960,2,6,60,60,8,4.25847,9214
Bruges,136888,2013,2,4,60,60,10,7.44809,9196
Hero Realms,198994,2016,2,4,20,30,12,7.65588,9164
Welcome To...,233867,2018,1,100,25,25,10,7.65625,9149
Fury of Dracula (Third/Fourth Edition),181279,2015,2,5,120,180,14,7.55492,9142
Race for the Galaxy: The Gathering Storm,34499,2008,1,5,60,60,12,8.08753,9138
Steam,27833,2009,3,5,90,90,10,7.61726,9062
Charterstone,197376,2017,1,6,45,75,14,7.55325,9061
Labyrinth,1219,1986,2,4,20,20,8,6.3899,9049
Arboretum,140934,2015,2,4,30,30,8,7.41354,9041
Ora et Labora,70149,2011,1,4,60,180,13,7.71237,9040
BattleLore,25417,2006,2,2,60,60,10,7.37011,8962
Small World Underground,97786,2011,2,5,30,90,8,7.29275,8954
PitchCar,150,1995,2,8,30,30,6,7.24141,8883
7 Wonders: Cities,111661,2012,2,8,40,40,10,7.84651,8881
The Werewolves of Miller&#039;s Hollow,25821,2001,8,18,30,30,10,6.77503,8822
Eminent Domain,68425,2011,2,4,45,45,10,7.08111,8806
Viticulture,128621,2013,2,6,90,90,13,7.63541,8806
Endeavor,33160,2009,3,5,90,90,12,7.4252,8791
Fury of Dracula (Second Edition),20963,2005,2,5,180,180,10,7.14234,8769
Architects of the West Kingdom,236457,2018,1,5,60,80,12,7.87084,8703
Thebes,30869,2007,2,4,60,60,8,7.14697,8680
At the Gates of Loyang,39683,2009,1,4,60,120,10,7.38427,8659
Roll Player,169426,2016,1,4,60,90,10,7.52256,8612
The Quacks of Quedlinburg,244521,2018,2,4,45,45,10,7.72667,8579
Twilight Imperium (Fourth Edition),233078,2017,3,6,240,480,14,8.69079,8558
The Manhattan Project,63628,2012,2,5,120,120,13,7.40762,8545
Discworld: Ankh-Morpork,91312,2011,2,4,60,60,11,7.21795,8529
Ticket to Ride: Märklin,21348,2006,2,5,30,60,8,7.4048,8416
Poker,1115,1810,2,10,60,60,12,6.6948,8358
Bora Bora,127060,2013,2,4,60,120,12,7.56696,8358
Between Two Cities,168435,2015,1,7,25,25,8,7.05238,8339
Anachrony,185343,2017,1,4,30,120,15,8.12475,8334
Pandemic Legacy: Season 2,221107,2017,2,4,60,60,14,8.22079,8327
Last Will,97842,2011,2,5,45,75,14,7.20686,8321
