ime,id,leto,minplay,maxplay,mintime,maxtime,minage,ocena,glasovi
Flamme Rouge,199478,2016,2,4,30,45,8,7.58385,8303
Mascarade,139030,2013,2,13,30,30,10,6.64213,8295
Pandemic: The Cure,150658,2014,2,5,30,30,8,7.32582,8269
Lanterns: The Harvest Festival,160851,2015,2,4,30,30,8,6.95099,8249
Euphoria: Build a Better Dystopia,133848,2013,2,6,60,60,13,7.28131,8240
Nexus Ops,15363,2005,2,4,90,90,12,7.22842,8208
Glen More,66362,2010,2,5,45,70,10,7.33557,8197
Amun-Re,5404,2003,3,5,90,90,12,7.32903,8196
Brass: Birmingham,224517,2018,2,4,60,120,14,8.61432,8193
Glass Road,143693,2013,1,4,20,80,13,7.45488,8185
Arcadia Quest,155068,2014,2,4,60,60,13,7.78357,8153
Torres,88,1999,2,4,60,60,12,7.1493,8145
Abyss,155987,2014,2,4,30,60,14,7.30245,8142
Fairy Tale,13823,2004,2,5,30,30,10,6.7452,8134
Pickomino,15818,2005,2,7,20,20,8,6.55051,8116
Bärenpark,219513,2017,2,4,30,45,8,7.36039,8108
1960: The Making of the President,27708,2007,2,2,90,120,12,7.59556,8104
Colosseum,27746,2007,3,5,60,90,10,7.22031,8083
That&#039;s Pretty Clever,244522,2018,1,4,30,30,8,7.64481,8083
Carcassonne: Expansion 3 – The Princess &amp; The Dragon,15158,2005,2,6,60,60,13,6.74604,8082
K2,73761,2010,1,5,30,60,8,7.09669,8071
Las Vegas,117959,2012,2,5,30,30,8,7.11543,8012
Imperial,24181,2006,2,6,120,180,13,7.61554,7987
Dungeons &amp; Dragons: Castle Ravenloft Board Game,59946,2010,1,5,60,60,12,6.97511,7943
Cranium,891,1998,4,16,60,60,13,5.68302,7912
Harry Potter: Hogwarts Battle,199042,2016,2,4,30,60,11,7.49403,7880
Condottiere,112,1995,2,6,45,45,14,6.8013,7776
Loopin&#039; Louie,327,1992,2,4,10,10,4,6.81379,7761
Jambo,12002,2004,2,2,45,45,12,7.02564,7755
Paperback,141572,2014,2,5,45,45,8,7.24056,7738
Pirate&#039;s Cove,2987,2002,3,5,60,90,8,6.58055,7719
Deep Sea Adventure,169654,2014,2,6,30,30,8,7.06928,7680
Dinosaur Island,221194,2017,1,4,90,120,8,7.81417,7679
Pit,140,1903,3,8,30,90,7,6.38861,7662
Mission: Red Planet (Second Edition),176920,2015,2,6,45,90,14,7.49836,7659
Dominion: Alchemy,66098,2010,2,4,30,30,13,6.94737,7657
Elysium,163968,2015,2,4,60,60,14,7.25949,7614
Vikings,27173,2007,2,4,60,60,10,7.26197,7610
Cuba,30380,2007,2,5,75,120,10,7.15797,7604
The Gallerist,125153,2015,1,4,60,150,13,8.0219,7597
Commands &amp; Colors: Ancients,14105,2006,2,2,60,60,12,7.77984,7581
Elfenland,10,1998,2,6,60,60,10,6.72717,7549
Age of Steam,4098,2002,1,6,120,120,13,7.70183,7546
Kahuna,394,1998,2,2,30,40,10,6.64887,7530
Runebound (Second Edition),21523,2005,2,6,120,240,12,6.88397,7529
Shadow Hunters,24068,2005,4,8,45,45,13,6.82944,7525
Heroscape Master Set: Rise of the Valkyrie,11170,2004,2,4,90,90,8,7.42946,7522
Yspahan,22345,2006,2,4,45,60,8,7.09791,7519
Once Upon a Time: The Storytelling Card Game,1234,1993,2,6,30,30,8,6.43364,7513
Formula Dé,173,1991,2,10,120,120,10,6.9891,7505
Qwixx,131260,2012,2,5,15,15,8,6.88607,7504
Navegador,66589,2010,2,5,60,90,12,7.55903,7496
Ethnos,206718,2017,2,6,45,60,14,7.50714,7484
Niagara,13308,2004,3,5,30,45,8,6.50688,7478
Scattergories,2381,1988,2,6,30,30,12,6.16016,7466
Red November,36946,2008,1,8,60,120,13,6.32263,7463
Ricochet Robots,51,1999,1,99,30,30,10,7.00275,7425
Battleship,2425,1931,2,2,30,30,8,4.60706,7421
Monopoly Deal Card Game,40398,2008,2,5,15,15,8,6.26263,7411
Mystery of the Abbey,915,1995,3,6,60,90,10,6.54448,7399
TransAmerica,2842,2001,2,6,30,30,13,6.66313,7399
Runewars,59294,2010,2,4,180,240,14,7.65509,7389
Chinatown,47,1999,3,5,60,60,12,7.28444,7363
Cribbage,2398,1630,2,4,30,30,10,7.04052,7336
BANG! The Bullet!,30933,2007,3,8,20,40,8,6.94158,7302
Blue Moon City,21882,2006,2,4,60,60,10,7.0478,7291
Oh My Goods!,183840,2015,2,4,30,30,10,7.01033,7261
Teotihuacan: City of Gods,229853,2018,1,4,90,120,12,7.96671,7237
Cartagena,826,2000,2,5,45,45,8,6.6883,7231
Bananagrams,27225,2006,1,8,15,15,7,6.3562,7214
Wizard,1465,1984,3,6,45,45,10,6.90018,7186
Taluva,24508,2006,2,4,45,45,8,7.18146,7186
Trains,121408,2012,2,4,45,45,12,7.19712,7156
Karuba,183251,2015,2,4,30,40,8,7.21654,7155
Chronicles of Crime,239188,2018,1,4,60,90,14,7.95387,7151
Hanamikoji,158600,2013,2,2,15,15,10,7.55448,7142
Mystic Vale,194607,2016,2,4,45,45,14,7.29784,7132
XCOM: The Board Game,163602,2015,1,4,60,120,14,7.08122,7109
Carcassonne: The Castle,7717,2003,2,2,30,30,8,7.09124,7100
High Society,220,1995,3,5,15,30,10,6.97723,7082
La Granja,146886,2014,1,4,90,120,12,7.70108,7079
Fearsome Floors,7805,2003,2,7,60,60,10,6.66031,7060
Rise of Augustus,137297,2013,2,6,30,30,8,6.75129,7051
Trivial Pursuit: Genus Edition,2952,1981,2,24,90,90,12,5.20923,7023
Dungeon Roll,138788,2013,1,4,15,15,8,6.1396,7022
A Few Acres of Snow,79828,2011,2,2,60,120,14,7.41037,7011
Chicago Express,31730,2007,2,6,60,60,12,7.23368,6984
Mage Wars Arena,101721,2012,2,2,90,90,13,7.68023,6961
KeyForge: Call of the Archons,257501,2018,2,2,15,45,14,7.5266,6960
Ubongo,16986,2003,1,4,25,25,8,6.71841,6956
Risk Legacy,105134,2011,3,5,60,60,13,7.46272,6939
The Downfall of Pompeii,13004,2004,2,4,45,45,10,7.13113,6918
The Game,173090,2015,1,5,20,20,8,6.70531,6882
Eight-Minute Empire,131366,2012,2,5,8,20,13,6.60094,6873
Cacao,171499,2015,2,4,45,45,8,7.11881,6853
Rhino Hero,91514,2011,2,5,5,15,5,6.95889,6832
Civilization,71,1980,2,7,360,360,12,7.50843,6817
Mr. Jack Pocket,72287,2010,2,2,15,15,14,6.9378,6805
The Quest for El Dorado,217372,2017,2,4,30,60,10,7.55782,6799
Terror in Meeple City,97903,2013,2,4,45,45,8,6.88181,6794
Burgle Bros.,172081,2015,1,4,45,90,12,7.59857,6788
StarCraft: The Board Game,22827,2007,2,6,180,240,12,7.33737,6775
Taj Mahal,475,2000,3,5,75,100,12,7.30162,6773
Colossal Arena,105,1997,2,5,60,60,8,6.77841,6767
Mille Bornes,590,1954,2,6,45,45,8,5.68939,6747
Medici,46,1995,2,6,60,60,10,7.14081,6736
Yokohama,196340,2016,2,4,90,90,14,7.90096,6730
Cockroach Poker,11971,2004,2,6,20,20,8,6.65599,6716
Broom Service,172308,2015,2,5,30,75,10,7.2092,6703
Archipelago,105551,2012,2,5,30,240,14,7.37518,6698
Pandemic: Iberia,198928,2016,2,5,45,45,8,7.95566,6690
Timeline: Inventions,85256,2010,2,8,15,15,8,6.71249,6683
Decrypto,225694,2018,3,8,15,45,12,7.8159,6648
Rococo,144344,2013,2,5,60,120,12,7.58479,6627
Celestia,175117,2015,2,6,30,30,8,7.03005,6606
Exit: The Game – The Abandoned Cabin,203420,2016,1,6,60,120,12,7.63566,6602
YINSH,7854,2003,2,2,30,60,9,7.68206,6600
Flick &#039;em Up!,169124,2015,2,10,30,45,7,7.01121,6600
Macao,55670,2009,2,4,50,100,12,7.4286,6570
Hive Pocket,154597,2010,2,2,20,20,9,7.68785,6558
Phase 10,1258,1982,2,6,45,45,8,5.09799,6546
Lorenzo il Magnifico,203993,2016,2,4,60,120,12,7.88004,6468
Carson City,39938,2009,2,5,90,90,12,7.26632,6463
Airlines Europe,90419,2011,2,5,75,75,10,7.32177,6455
Space Hulk (third edition),54625,2009,2,2,60,60,12,7.54092,6451
Deus,162082,2014,2,4,60,90,14,7.3487,6449
Spartacus: A Game of Blood &amp; Treachery,128671,2012,3,4,120,180,17,7.46172,6431
7 Wonders Duel: Pantheon,202976,2016,2,2,30,45,10,8.06161,6425
Forbidden Stars,175155,2015,2,4,120,180,14,7.97163,6422
Aeon&#039;s End,191189,2016,1,4,60,60,14,8.05946,6420
Finca,40628,2009,2,4,45,45,10,7.07123,6415
The Red Dragon Inn,24310,2007,2,4,45,45,13,6.57248,6408
Risk 2210 A.D.,1829,2001,2,5,240,240,10,6.69299,6403
Claustrophobia,36932,2009,2,2,45,45,14,7.54093,6378
Tiny Epic Kingdoms,148951,2014,2,5,30,45,13,6.62365,6373
Onirim (second edition),156336,2014,1,2,15,15,10,7.13955,6369
Kingdom Death: Monster,55690,2015,1,4,60,180,17,8.74872,6352
The Great Dalmuti,929,1995,4,8,60,60,8,6.5524,6351
Pandemic: Reign of Cthulhu,192153,2016,2,4,40,40,14,7.43543,6349
Fields of Arle,159675,2014,1,2,60,120,13,8.11742,6341
Morels,122298,2012,2,2,30,30,10,7.02369,6323
Boggle,1293,1972,1,8,10,10,8,6.19347,6319
Munchkin 2: Unnatural Axe,3943,2002,3,6,90,90,10,6.44671,6316
Checkers,2083,1150,2,2,30,30,6,4.86984,6313
Dead of Winter: The Long Night,193037,2016,2,5,60,120,14,7.7339,6313
Lord of the Rings: The Confrontation,3201,2002,2,2,30,30,12,7.20351,6291
Othello,2389,1883,2,2,30,30,8,6.08185,6287
Dice Town,40793,2009,2,5,45,45,10,6.85773,6285
Among the Stars,110277,2012,2,4,30,30,12,7.12528,6281
Exploding Kittens: NSFW Deck,172242,2015,2,5,10,20,18,6.19425,6280
Pictionary,2281,1985,3,16,90,90,12,5.81403,6260
Raptor,177639,2015,2,2,25,25,9,7.38309,6250
Animal Upon Animal,17329,2005,2,4,15,15,4,6.8375,6217
Sequence,2375,1982,2,12,10,30,7,5.97388,6215
Lancaster,96913,2011,2,5,60,60,10,7.44105,6211
Not Alone,194879,2016,2,7,30,45,10,7.06606,6201
Attika,8051,2003,2,4,45,60,10,7.00709,6197
Dixit: Quest,55660,2010,3,6,30,30,8,7.71663,6185
ICECOOL,177524,2016,2,4,30,30,6,6.86039,6180
Schotten Totten,372,1999,2,2,20,20,8,7.31028,6157
Rajas of the Ganges,220877,2017,2,4,45,75,12,7.6923,6150
Kill Doctor Lucky,257,1996,3,8,45,45,12,6.1562,6146
Citadels:  The Dark City,13291,2004,2,8,60,60,10,7.02785,6145
Smash Up: Awesome Level 9000,134726,2013,2,2,45,45,12,7.28868,6099
Cleopatra and the Society of Architects,22141,2006,3,5,60,60,10,6.8067,6069
London,65781,2010,2,4,90,90,13,7.37603,6054
Arkham Horror: Dunwich Horror Expansion,21059,2006,1,8,240,240,12,7.81093,6011
Scythe: Invaders from Afar,199727,2016,1,7,90,140,14,8.38705,6009
Xia: Legends of a Drift System,82222,2014,3,5,60,180,12,7.8599,5999
Clank! In! Space!,233371,2017,2,4,45,90,12,7.87907,5993
Tides of Time,176229,2015,2,2,15,20,8,6.70961,5961
This War of Mine: The Board Game,188920,2017,1,6,45,120,18,7.90633,5964
Vegas Showdown,15364,2005,3,5,75,75,12,7.18515,5914
Quantum,143519,2013,2,4,60,60,13,7.29497,5903
Connect Four,2719,1974,2,2,10,10,6,4.85891,5897
Summoner Wars,58281,2009,2,4,30,60,9,7.28103,5895
Mahjong,2093,1850,3,4,120,120,8,7.02596,5879
One Deck Dungeon,179275,2016,1,2,30,45,14,7.18134,5887
Lords of Vegas,20437,2010,2,4,60,90,12,7.32776,5870
FUSE,171273,2015,1,5,10,10,10,7.08801,5873
Everdell,199792,2018,1,4,40,80,13,7.99798,5875
AquaSphere,159508,2014,2,4,100,100,12,7.29348,5811
Agricola (Revised Edition),200680,2016,1,4,30,120,12,8.08579,5802
Ghost Blitz,83195,2010,2,8,20,20,8,6.72672,5792
Cottage Garden,204027,2016,1,4,45,60,8,6.95199,5791
Zombie Fluxx,29387,2007,2,6,10,40,8,6.00376,5775
Genoa,1345,2001,2,5,60,120,12,7.09452,5771
A Game of Thrones: The Card Game,39953,2008,2,4,60,60,14,6.88116,5755
Queendomino,232043,2017,2,4,25,25,8,7.31904,5744
Abalone Classic,526,1987,2,2,30,30,7,6.44075,5705
Snow Tails,38054,2008,2,5,45,60,10,6.98246,5703
Belfort,50750,2011,2,5,120,120,12,7.2653,5645
Power Grid: Factory Manager,44163,2009,2,5,60,60,12,6.86693,5639
Axis &amp; Allies,10093,2004,2,5,240,240,12,6.70515,5635
Kanagawa,200147,2016,2,4,45,45,10,7.13562,5633
Get Bit!,30539,2007,3,6,20,20,7,6.17135,5614
Blueprints,140933,2013,2,4,30,30,14,6.86423,5603
Coimbra,245638,2018,2,4,60,90,14,7.72868,5612
Loot,770,1992,2,8,20,20,10,6.30004,5578
Dungeon Twister,12995,2004,2,2,60,60,11,6.83894,5567
Quoridor,624,1997,2,4,15,15,8,6.67482,5566
Small World: Cursed!,57072,2009,2,5,40,80,8,7.50834,5554
Age of War,155695,2014,2,6,15,30,14,6.43359,5553
DC Comics Deck-Building Game,125678,2012,2,5,45,45,15,7.03495,5534
Race for the Galaxy: Rebel vs Imperium,40210,2009,1,6,60,60,12,7.94535,5503
Warhammer: Invasion,47185,2009,2,2,45,45,13,7.23873,5488
Balloon Cup,5716,2003,2,2,30,30,8,6.69395,5465
Spyrium,137269,2013,2,5,75,75,12,7.10284,5441
Dungeons &amp; Dragons: Wrath of Ashardalon Board Game,66356,2011,1,5,60,60,12,7.16403,5433
Mamma Mia!,49,1998,2,5,30,30,10,6.47972,5425
Near and Far,195421,2017,2,4,90,120,13,7.8838,5419
Agricola: Farmers of the Moor,43018,2009,1,5,100,200,12,8.0943,5392
Tash-Kalar: Arena of Legends,146278,2013,2,4,30,60,13,7.20155,5390
Small World: Grand Dames of Small World,57070,2009,2,5,40,80,8,7.43172,5385
Mastermind,2392,1971,2,2,20,20,8,5.51776,5385
Dominion: Cornucopia,90850,2011,2,4,30,30,13,7.71353,5379
Rattus,42452,2010,2,4,45,45,10,6.81266,5371
CV,143986,2013,2,4,60,60,10,6.68347,5338
Battlestar Galactica: The Board Game – Pegasus Expansion,43539,2009,3,7,120,180,13,7.81816,5340
Metro,559,1997,2,6,30,30,8,6.37453,5329
T.I.M.E Stories: The Marcy Case,180585,2015,2,4,60,90,12,7.65464,5326
Blue Moon,9446,2004,2,2,30,30,12,6.70862,5318
Marvel Dice Masters: Avengers vs. X-Men,148575,2014,2,2,60,60,14,7.20077,5317
Dungeon Fighter,102548,2011,1,6,45,60,14,6.84801,5317
Kalah,2448,700,2,2,10,10,5,5.87917,5312
Trickerion: Legends of Illusion,163068,2015,2,4,60,180,14,7.87424,5310
Killer Bunnies and the Quest for the Magic Carrot,3699,2002,2,8,45,45,12,5.48787,5293
Dominion: Hinterlands,104557,2011,2,4,30,30,13,7.9875,5291
Parade,56692,2007,2,6,45,45,12,6.95164,5283
Lord of the Rings: The Confrontation,18833,2005,2,2,30,30,14,7.48609,5277
Dominoes,2394,1500,2,10,30,30,5,5.45372,5279
Imperial 2030,54138,2009,2,6,120,180,12,7.69239,5265
The Fox in the Forest,221965,2017,2,2,30,30,10,7.34167,5275
Say Anything,33604,2008,3,8,30,30,13,6.76526,5241
Louis XIV,13642,2005,2,4,75,100,12,7.08215,5235
Keltis,34585,2008,2,4,30,30,10,6.42448,5212
Dune,121,1979,2,6,60,180,12,7.62348,5190
Automobile,39351,2009,3,5,120,120,12,7.34319,5181
Machi Koro: Harbor,143789,2012,2,5,30,30,10,7.09297,5176
Onirim,71836,2010,1,2,15,15,8,6.69672,5173
Manila,15817,2005,3,5,60,60,10,6.99462,5175
Sorry!,2407,1929,2,4,30,30,6,4.49758,5165
Junta,242,1978,2,7,240,240,16,6.70733,5140
Steam Park,121410,2013,2,4,60,60,8,6.91247,5132
Skip-Bo,1269,1967,2,6,20,20,8,5.41348,5125
Room 25,127024,2013,1,6,30,30,13,6.77894,5103
Cry Havoc,192457,2016,2,4,60,120,10,7.28429,5102
Dungeons &amp; Dragons: The Legend of Drizzt Board Game,91872,2011,1,5,60,60,12,7.27509,5097
Chrononauts,815,2000,1,6,30,30,11,6.20221,5089
Small World: Be Not Afraid...,81618,2010,2,5,40,80,8,7.63109,5091
Altiplano,234487,2017,2,5,60,120,12,7.56154,5098
Tsuro of the Seas,124172,2012,2,8,30,30,8,6.56886,5088
World of Warcraft: The Boardgame,17223,2005,2,6,180,180,12,6.65411,5078
Rivals for Catan,66056,2010,2,2,45,120,10,7.00015,5073
The Bloody Inn,180593,2015,1,4,30,60,14,6.96389,5069
BattleLore (Second Edition),146439,2013,2,2,45,90,14,7.78609,5061
Quarto,681,1991,2,2,20,20,8,6.86934,5055
Blood Bowl (Third Edition),712,1994,2,2,180,180,12,7.54276,5050
Defenders of the Realm,65532,2010,1,4,90,90,13,7.32616,5049
Amerigo,137408,2013,2,4,90,90,10,7.47945,5045
Bunny Kingdom,184921,2017,2,4,40,60,12,7.41822,5064
Specter Ops,155624,2015,2,5,60,120,13,7.26905,5036
Steampunk Rally,162007,2015,2,8,45,60,14,7.26819,5026
Star Wars: The Card Game,103886,2012,2,2,60,60,10,7.24475,5005
Dominion: Dark Ages,125403,2012,2,4,30,30,13,8.04992,4999
Combat Commander: Europe,21050,2006,2,2,60,180,12,7.91859,4981
Tiny Epic Quest,201921,2017,1,4,30,60,14,7.14641,4968
La Città,554,2000,2,5,120,120,12,7.05254,4959
Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,112686,2012,2,6,30,30,15,6.5634,4935
Azul: Stained Glass of Sintra,256226,2018,2,4,30,45,8,7.52704,4949
Doom: The Boardgame,10640,2004,2,4,180,180,12,6.86568,4920
Vast: The Crystal Caverns,170416,2016,1,5,75,75,10,7.26081,4923
The Castles of Burgundy: The Card Game,191977,2016,1,4,30,60,12,7.09022,4909
Carcassonne: Expansion 4 – The Tower,21385,2006,2,6,60,60,8,6.56437,4895
Egizia,58421,2009,2,4,90,90,12,7.44104,4880
Talisman,714,1983,2,6,240,240,9,6.36,4867
Die Macher,1,1986,3,5,240,240,14,7.62345,4867
Dream Factory,904,2000,2,5,60,60,10,7.06122,4856
Balderdash,163,1984,2,6,60,60,12,6.42609,4850
Reef Encounter,12962,2004,2,4,60,120,10,7.14036,4844
Clash of Cultures,40765,2012,2,4,180,240,14,7.64123,4836
Hansa,8989,2004,2,4,60,60,10,6.88667,4829
Lisboa,161533,2017,1,4,60,120,12,8.18322,4827
Eldritch Horror: Forsaken Lore,154842,2014,1,8,180,180,14,8.29602,4822
The Starfarers of Catan,1897,1999,3,4,120,120,12,6.81111,4820
Evolution: Climate,182134,2016,2,6,60,60,12,7.69827,4813
New York 1901,174660,2015,2,4,30,60,8,6.87829,4779
Pass the Pigs,2593,1977,2,10,30,30,8,5.33489,4768
The Big Book of Madness,171233,2015,2,5,60,90,12,7.01734,4763
Hoity Toity,120,1990,2,6,45,45,12,6.52538,4760
Maharaja: The Game of Palace Building in India,9440,2004,2,5,90,90,12,7.13855,4750
Kanban: Driver&#039;s Edition,109276,2014,2,4,90,120,12,7.84892,4757
Winner&#039;s Circle,1382,2001,2,6,45,60,10,6.97634,4744
San Juan (Second Edition),166669,2014,2,4,45,60,10,7.54564,4742
Clans,4636,2002,2,4,30,30,10,6.55439,4719
Blokus Duo,16395,2005,2,2,15,15,5,6.85327,4718
Adrenaline,202408,2016,3,5,30,60,12,7.14034,4710
Caylus Magna Carta,27364,2007,2,4,45,75,10,6.93384,4705
7 Wonders: Wonder Pack,133993,2013,2,7,30,30,10,7.59339,4694
Santiago,8125,2003,3,5,75,75,10,7.12292,4681
Star Realms: Colony Wars,182631,2015,2,2,20,20,12,7.89262,4673
Ikusa,221,1986,2,5,240,360,12,7.02394,4668
Illuminati (Second Edition),28,1987,2,8,60,180,12,6.50532,4667
Myrmes,126792,2012,2,4,60,120,13,7.30085,4670
Viceroy,157526,2014,1,4,45,60,13,6.87078,4663
Munchkin Cthulhu,25071,2007,3,6,90,90,10,6.22506,4661
Ticket to Ride Map Collection: Volume 1 – Team Asia &amp; Legendary Asia,106637,2011,2,6,30,60,8,7.70701,4655
Ticket to Ride: 10th Anniversary,160069,2014,2,5,30,60,8,8.2831,4650
Wasabi!,33154,2008,2,4,30,45,10,6.54445,4645
Time&#039;s Up!,1353,1999,4,18,90,90,12,7.3122,4642
Loony Quest,136991,2015,2,5,20,30,8,6.98891,4640
Cutthroat Caverns,28259,2007,3,6,90,90,12,6.56559,4628
Heaven &amp; Ale,227789,2017,2,4,60,90,12,7.61233,4639
5-Minute Dungeon,207830,2017,2,5,5,30,8,7.16931,4626
Hannibal: Rome vs. Carthage,234,1996,2,2,40,200,12,7.80886,4619
Terraforming Mars: Hellas &amp; Elysium,218127,2017,1,5,90,120,12,8.36932,4628
Citadels,205398,2016,2,8,30,60,10,7.35383,4618
Ticket to Ride Map Collection: Volume 2 – India &amp; Switzerland,106645,2011,2,4,30,60,8,7.80501,4605
Ashes: Rise of the Phoenixborn,167400,2015,2,4,30,120,14,7.36394,4597
Love Letter: Batman,168584,2015,2,4,20,20,10,7.30124,4587
Munchkin 3: Clerical Errors,6606,2003,3,6,90,90,10,6.46659,4583
Tajemnicze Domostwo,113997,2013,2,7,30,60,8,7.24038,4587
Downforce,215311,2017,2,6,20,40,10,7.40827,4587
Catan Dice Game,27710,2007,1,4,15,15,7,5.69283,4553
Lords of Xidit,156566,2014,3,5,90,90,14,7.17146,4554
Felicity: The Cat in the Sack,32125,2007,3,5,20,20,8,6.58382,4557
Star Fluxx,102104,2011,2,6,10,40,8,6.37245,4545
The Speicherstadt,66505,2010,2,5,45,45,8,7.04515,4541
Legendary: A Marvel Deck Building Game – Dark City,137762,2013,1,5,60,60,14,8.29773,4540
Wings of War: Famous Aces,9203,2004,2,4,30,30,10,6.86242,4537
NMBR 9,217449,2017,1,4,20,20,8,6.95589,4542
Manhattan,199,1994,2,4,45,45,10,6.72051,4534
Twilight Imperium (Third Edition): Shattered Empire,22821,2006,3,8,240,240,12,8.60333,4524
Ginkgopolis,128271,2012,1,5,45,45,13,7.43101,4526
Reef,244228,2018,2,4,30,45,8,7.19181,4535
Mexica,2955,2002,2,4,90,90,10,7.21516,4523
The Godfather: Corleone&#039;s Empire,195539,2017,2,5,60,90,14,7.60972,4521
Kingdoms,119,1994,2,4,45,45,9,6.63514,4508
Antike,19600,2005,2,6,120,120,12,7.096,4494
