ime,id,leto,minplay,maxplay,mintime,maxtime,minage,ocena,glasovi
Monty Python Fluxx,36345,2008,2,6,40,40,13,6.06334,4490
Nemesis,167355,2018,1,5,90,180,12,8.46427,4534
Warhammer Quest: The Adventure Card Game,181521,2015,1,4,30,60,14,7.42096,4483
The Adventurers: The Temple of Chac,43868,2009,2,6,45,45,10,6.59725,4477
Gizmos,246192,2018,2,4,40,50,14,7.5032,4488
Black Fleet,157403,2014,3,4,60,60,14,7.03444,4464
Yamataï,213893,2017,2,4,40,80,13,7.2452,4471
Diamonds,152162,2014,2,6,20,30,8,6.96682,4454
La Isla,154246,2014,2,4,30,60,10,6.90726,4448
Primordial Soup,124,1997,3,4,90,90,12,6.95,4438
Stockpile,161614,2015,2,5,45,45,13,7.5405,4441
Pulsar 2849,228341,2017,2,4,60,90,14,7.77165,4448
Thunderstone Advance: Towers of Ruin,116998,2012,1,5,45,45,12,7.40831,4433
Gears of War: The Board Game,42776,2011,1,4,60,180,14,7.46961,4428
Ticket to Ride: Switzerland,30746,2007,2,3,30,60,8,7.51405,4424
Century: Golem Edition,232832,2017,2,5,30,45,8,7.72154,4416
Wiz-War (eighth edition),104710,2012,2,4,30,60,14,7.07884,4389
Star Munchkin,4095,2002,3,6,90,90,10,6.11745,4377
Dream Home,194880,2016,2,4,30,30,7,6.94369,4355
Terraforming Mars: Prelude,247030,2018,1,5,90,120,12,8.78203,4361
Roma,16496,2005,2,2,45,45,8,6.78297,4336
Evo,1159,2001,3,5,60,120,12,6.87425,4316
World Without End,43528,2009,2,4,90,120,12,7.27247,4316
Exit: The Game – The Secret Lab,203417,2016,1,6,45,150,12,7.2141,4315
Scoville,145659,2014,2,6,60,90,13,7.17717,4305
The Networks,72321,2016,1,5,60,90,13,7.25031,4292
Space Base,242302,2018,2,5,60,60,14,7.482,4302
Tribune: Primus Inter Pares,30957,2007,2,5,60,60,12,7.23348,4273
Nations: The Dice Game,157809,2014,1,4,20,40,14,6.97608,4263
A Touch of Evil: The Supernatural Game,35815,2008,2,8,60,120,12,6.96692,4258
Disney Villainous,256382,2018,2,6,50,50,10,7.07729,4277
Chez Geek,553,1999,2,5,60,60,13,5.72325,4239
History of the World,224,1991,3,6,135,270,12,7.12521,4237
Fabled Fruit,203427,2016,2,5,20,30,8,7.07868,4240
Ave Caesar,494,1989,2,6,30,30,12,6.62748,4224
Vinhos,42052,2010,2,4,60,135,12,7.495,4219
China,18100,2005,3,5,45,45,12,7.00614,4212
Carcassonne: Expansion 5 – Abbey &amp; Mayor,31784,2007,2,6,30,30,8,7.12296,4197
Endeavor: Age of Sail,233398,2018,2,5,60,90,13,8.10664,4198
1830: Railways &amp; Robber Barons,421,1986,2,7,180,360,14,7.86701,4181
One Night Ultimate Werewolf Daybreak,163166,2015,3,7,10,10,8,7.41756,4180
Fleet,121297,2012,2,4,30,45,10,6.94651,4179
Paths of Glory,91,1999,2,2,480,480,14,8.03447,4173
Werewolf,925,1986,8,24,60,60,8,6.56876,4172
King of Tokyo: Halloween,147183,2013,2,6,30,30,8,7.23715,4172
Harbour,155969,2015,1,4,30,60,10,6.56304,4162
DVONN,2346,2001,2,2,30,30,9,7.44535,4154
Bruxelles 1893,144592,2013,2,5,50,125,13,7.64635,4157
Domaine,5737,2003,2,4,60,60,12,7.00701,4153
Ticket to Ride: Europa 1912,53383,2009,2,5,30,60,8,7.65678,4150
Exit: The Game – The Pharaoh&#039;s Tomb,203416,2016,1,6,45,90,12,7.30816,4145
Starship Catan,2338,2001,2,2,60,60,12,6.84347,4137
Kodama: The Tree Spirits,181810,2016,2,5,30,30,14,6.78489,4138
T.I.M.E Stories: A Prophecy of Dragons,189035,2016,2,4,90,180,12,7.69524,4137
Container,26990,2007,3,5,90,90,0,7.14494,4132
The Magic Labyrinth,41916,2009,2,4,20,30,6,6.85078,4133
Caesar &amp; Cleopatra,132,1997,2,2,60,60,10,6.42423,4127
Vasco da Gama,41002,2009,2,4,60,120,12,7.26969,4127
San Marco,1041,2001,3,4,90,90,10,7.17707,4111
Pandemic: In the Lab,137136,2013,1,6,45,60,8,7.92436,4113
Francis Drake,140603,2013,3,5,90,120,14,7.44922,4110
Carcassonne: The River II,18836,2005,2,6,60,60,8,7.17003,4105
Union Pacific,94,1999,2,6,90,90,12,7.22601,4103
Coup: Reformation,148931,2013,2,10,15,15,10,7.27933,4098
Underwater Cities,247763,2018,1,4,80,150,12,8.09429,4134
Mint Works,200077,2017,1,4,10,20,13,7.1194,4093
Gùgōng,250458,2018,1,5,60,90,12,7.581,4101
Hare &amp; Tortoise,361,1973,2,6,45,45,8,6.63949,4076
First Class: All Aboard the Orient Express!,206941,2016,2,4,40,80,10,7.51404,4071
Saboteur 2 (expansion-only editions),91072,2011,2,12,45,45,8,6.98348,4069
Carcassonne: The City,12902,2004,2,4,30,45,8,7.20359,4065
Risk: The Lord of the Rings,4324,2002,2,4,120,120,9,5.89408,4063
BANG! Dodge City,9653,2004,3,8,20,40,10,6.87213,4060
Kingsburg: To Forge a Realm,39775,2009,2,5,90,90,13,7.8848,4057
Snowdonia,119432,2012,1,5,30,90,10,7.42648,4048
Star Wars: Armada,163745,2015,2,2,120,120,14,7.88731,4046
Rune Age,94362,2011,2,4,20,60,14,6.8145,4037
Luna,70512,2010,1,4,60,100,12,7.34343,4037
Eight-Minute Empire: Legends,142326,2013,2,4,16,32,13,6.99887,4039
Junk Art,193042,2016,2,6,30,30,8,7.47907,4043
The Manhattan Project: Energy Empire,176734,2016,1,5,60,120,13,7.81314,4032
Cryptid,246784,2018,3,5,30,50,10,7.57795,4036
Dice City,179572,2015,1,4,45,60,14,6.81329,4004
Arkham Horror: The King in Yellow Expansion,25945,2007,1,8,240,240,12,7.62114,3996
Mission: Red Planet,18258,2005,3,5,60,60,10,6.9331,3990
51st State: Master Set,192458,2016,1,4,60,90,14,7.68456,3981
Runebound (Third Edition),181530,2015,2,4,120,180,14,7.54166,3980
Arkadia,25643,2006,2,4,45,60,10,6.92417,3973
Rex: Final Days of an Empire,104363,2012,3,6,120,180,14,7.11438,3974
Coal Baron,143515,2013,2,4,60,75,10,7.30056,3967
Hyperborea,119788,2014,2,6,50,150,14,7.24928,3966
Discoveries: The Journals of Lewis and Clark,171669,2015,2,4,60,60,14,7.12253,3955
Revolution!,34887,2009,3,4,60,60,13,6.73101,3938
Majesty: For the Realm,230080,2017,2,4,20,40,7,7.03843,3941
Hacienda,19100,2005,2,5,60,90,10,6.95096,3932
Dixit: Journey,121288,2012,3,6,30,30,8,7.43947,3931
Santiago de Cuba,104347,2011,2,4,40,75,10,6.93403,3922
Samurai Spirit,158900,2014,1,7,30,30,9,6.70494,3920
"Labyrinth: The War on Terror, 2001 – ?",62227,2010,1,2,180,180,12,7.59119,3919
Just One,254640,2018,3,7,20,20,8,7.57421,3956
Lords of Hellas,222509,2018,1,4,60,90,14,7.98253,3923
Hawaii,106217,2011,2,5,90,90,13,7.18266,3906
Britannia,240,1986,3,5,180,300,12,7.2065,3901
Star Wars: Destiny,205359,2016,2,2,30,30,10,7.64497,3900
Metropolys,25568,2008,2,4,45,45,8,7.03356,3886
Zombicide Season 2: Prison Outbreak,137988,2013,1,6,60,60,13,7.42453,3884
Guess Who?,4143,1979,2,2,20,20,6,4.78841,3881
Puerto Rico (with two expansions),108687,2011,2,5,90,150,13,8.49417,3876
Pachisi,2136,400,2,6,30,30,5,4.4858,3872
Century: Eastern Wonders,242574,2018,2,4,30,45,8,7.32031,3878
Fallout,232918,2017,1,4,120,180,14,7.00586,3874
Villa Paletti,2596,2001,2,4,30,30,8,6.46438,3860
Vinci,60,1999,3,6,90,90,14,7.10031,3857
Alhambra: Big Box,45358,2009,2,6,60,60,8,7.53242,3858
Santa Maria,229220,2017,1,4,45,90,12,7.59382,3854
Cthulhu Wars,139976,2015,2,4,90,120,14,7.9416,3835
Epic Card Game,175621,2015,2,4,20,40,13,6.52677,3827
Detective: A Modern Crime Board Game,223321,2018,1,5,120,180,16,8.08646,3833
Family Business,170,1982,2,6,30,30,8,6.0793,3809
Unlock! Escape Adventures,213460,2017,2,6,45,75,10,7.49994,3806
Dead Man&#039;s Draw,149155,2015,2,4,10,15,13,6.86721,3801
Titan,103,1980,2,6,30,240,12,6.96543,3790
Wyatt Earp,878,2001,2,4,30,45,8,6.8604,3786
Cold War: CIA vs KGB,24742,2007,2,2,30,60,12,6.64782,3784
Middle-Earth Quest,31563,2009,2,4,180,180,13,7.37755,3785
Ticket to Ride: The Card Game,34127,2008,2,4,30,30,8,6.16139,3785
Mykerinos,21441,2006,2,4,30,60,10,6.86191,3783
Cosmic Encounter,15,1977,2,6,90,90,12,6.92206,3774
Core Worlds,98351,2011,2,5,60,120,10,7.20069,3774
Timeline: Events,113401,2011,2,8,15,15,8,6.7845,3771
The Republic of Rome,1513,1990,1,6,300,300,14,7.53869,3765
Valley of the Kings,150999,2014,2,4,45,45,14,7.08324,3765
Tyrants of the Underdark,189932,2016,2,4,60,60,14,7.8816,3767
The Lord of the Rings: Journeys in Middle-earth,269385,2019,1,5,60,120,14,8.18163,3782
Two Rooms and a Boom,134352,2013,6,30,7,20,8,7.03625,3751
Terraforming Mars: Venus Next,231965,2017,1,5,90,120,12,7.72396,3757
Carcassonne: King &amp; Scout,7707,2003,2,5,45,45,8,6.58976,3741
Chinese Checkers,2386,1893,2,6,30,30,7,5.10937,3742
To Court the King,21632,2006,2,5,45,45,10,6.46713,3740
Legacy: The Testament of Duke de Crecy,52461,2013,1,4,60,60,8,7.19878,3737
Fauna,35497,2008,2,6,45,60,8,7.04385,3726
Haggis,37628,2010,2,3,45,45,13,6.98879,3721
Caverna: Cave vs Cave,220520,2017,1,2,20,40,10,7.25267,3725
Warrior Knights,22038,2006,2,6,120,240,12,6.86303,3716
Blokus 3D,6411,2003,2,4,15,20,7,6.80199,3711
Nightfall,88408,2011,2,5,45,45,12,6.50876,3711
Bausack,1231,1987,2,8,15,45,7,6.83937,3711
ZÈRTZ,528,1999,2,2,30,60,9,7.30031,3703
Catan: Traders &amp; Barbarians,27760,2007,2,4,60,60,10,6.9852,3702
Dragon Castle,232219,2017,2,4,30,45,8,7.31327,3714
Guildhall,132372,2012,2,4,30,45,10,6.96206,3698
Indonesia,19777,2005,2,5,180,240,14,7.85546,3693
Tinners&#039; Trail,35570,2008,3,4,60,90,13,7.28574,3692
Catan: Seafarers – 5-6 Player Extension,4103,1999,5,6,120,120,10,6.98443,3686
Honshū,207336,2016,2,5,30,40,8,7.02269,3686
Mississippi Queen,256,1997,3,5,45,45,10,6.35292,3675
A Game of Thrones: The Card Game (Second Edition),169255,2015,2,4,60,120,14,7.65507,3673
Hammer of the Scots,3685,2002,2,2,120,180,12,7.55645,3665
Tragedy Looper,148319,2011,2,4,120,120,13,7.27283,3659
Friday the 13th,17025,2005,3,6,30,30,8,6.446,3651
Tide of Iron,22825,2007,2,4,120,120,12,7.22403,3649
Sekigahara: The Unification of Japan,25021,2011,2,2,180,180,14,8.0582,3648
Ticket to Ride Map Collection: Volume 5 – United Kingdom &amp; Pennsylvania,182078,2015,2,5,30,75,8,8.03607,3647
Ex Libris,201825,2017,1,4,45,45,10,7.25656,3647
Struggle of Empires,9625,2004,2,7,180,240,13,7.48858,3637
Nuns on the Run,65515,2010,2,8,45,45,10,6.52199,3636
Western Legends,232405,2018,2,6,60,90,14,7.70559,3650
The Palaces of Carrara,129948,2012,2,4,60,60,10,7.21487,3628
Babel,986,2000,2,2,45,60,12,6.68173,3626
Linko!,153065,2014,2,5,20,20,10,7.0223,3625
Turn the Tide,1403,1997,3,5,30,30,10,6.79857,3619
Android,39339,2008,3,5,180,180,13,6.72859,3602
Shear Panic,18866,2005,2,4,45,45,10,6.37241,3590
The Oracle of Delphi,193558,2016,2,4,70,100,12,7.32107,3594
Tumblin-Dice,16747,2004,2,4,45,45,13,7.18136,3581
Nippon,154809,2015,2,4,60,120,12,7.72323,3578
Yggdrasil,71671,2011,1,6,90,90,13,7.06881,3553
Witch&#039;s Brew,34084,2008,3,5,45,45,9,7.03588,3541
Rialto,119591,2013,2,5,45,45,10,6.92908,3541
Odin&#039;s Ravens,4396,2002,2,2,30,30,10,6.65914,3539
Ultimate Werewolf: Ultimate Edition,38159,2008,5,68,30,90,8,7.04937,3526
CO₂,72225,2012,1,5,120,120,12,7.19883,3519
Space Hulk,2163,1989,2,4,45,45,12,7.46356,3512
Sorry! Sliders,37196,2008,1,4,30,30,6,6.4016,3512
Marvel Dice Masters: Uncanny X-Men,158275,2014,2,2,60,60,14,7.26398,3511
Shipyard,55600,2009,2,4,120,120,11,7.36864,3510
Candy Land,5048,1949,2,4,30,30,3,3.17833,3508
The Builders: Middle Ages,144553,2013,2,4,30,30,10,6.51237,3506
Eclipse: Rise of the Ancients,125898,2012,2,9,120,120,14,8.45543,3500
Black Stories,18803,2004,2,15,20,20,12,6.08034,3500
The Duke,36235,2013,2,2,30,30,13,7.44124,3493
KLASK,165722,2014,2,2,10,10,0,7.59575,3501
Scythe: The Wind Gambit,223555,2017,1,7,70,140,14,8.02531,3481
Munchkin Quest,29678,2008,2,4,180,180,12,5.88988,3474
Lost Cities: The Board Game,42487,2008,2,4,30,60,8,6.80272,3470
Too Many Bones,192135,2017,1,4,60,120,12,8.5095,3479
Arkham Horror: Curse of the Dark Pharaoh Expansion,22172,2006,1,8,240,240,12,7.31793,3468
Madeira,95527,2013,2,4,60,150,12,7.64329,3461
Tiny Towns,265736,2019,1,6,45,60,14,7.46738,3488
Smash Up: Science Fiction Double Feature,151004,2014,2,2,30,45,12,7.34213,3452
Conan,160010,2016,2,5,90,90,14,7.77183,3439
The Lost Expedition,216459,2017,1,5,30,50,14,7.14131,3441
Android: Infiltration,118063,2012,2,6,30,45,14,6.56881,3436
Tuscany Essential Edition,202174,2016,1,6,60,150,14,8.66806,3429
Wallenstein (first edition),3307,2002,3,5,150,150,12,7.49058,3425
Dominion: Black Market Promo Card,41105,2009,2,4,30,30,10,7.11372,3424
Cave Troll,4491,2002,2,4,20,60,10,6.4092,3424
Hearts,6887,1850,3,7,30,30,8,6.43307,3427
Freedom: The Underground Railroad,119506,2012,1,4,60,120,13,7.59713,3425
Dungeon!,1339,1975,1,8,30,30,8,5.96125,3420
Catan: Cities &amp; Knights – 5-6 Player Extension,4101,2000,5,6,120,120,10,7.1391,3415
Railroad Ink: Deep Blue Edition,245654,2018,1,6,20,30,8,7.34172,3438
Merchant of Venus (second edition),131646,2012,1,4,120,240,14,7.19037,3397
Fog of Love,175324,2017,2,2,60,120,17,7.17297,3408
Timeline: Diversity,131325,2012,2,8,15,15,8,6.80806,3395
Tapestry,286096,2019,1,5,90,120,12,7.64186,3517
Joking Hazard,193621,2016,3,10,30,90,18,6.4624,3394
Shakespeare,180511,2015,1,4,20,90,13,7.4559,3389
Twister,5894,1966,2,4,10,10,6,4.54297,3378
Antiquity,13122,2004,2,4,120,180,14,7.90836,3378
I&#039;m the Boss!,115,1994,3,6,60,60,12,6.80502,3372
Here I Stand,17392,2006,2,6,180,360,12,7.92392,3365
Factory Fun,24417,2006,2,5,45,45,10,6.82314,3363
Battlestar Galactica: The Board Game – Exodus Expansion,85905,2010,3,6,120,180,14,8.1008,3356
Power Grid: The New Power Plant Cards,29416,2007,2,6,120,120,12,7.80951,3349
Battle Cry,551,1999,2,2,45,45,10,7.16268,3346
Millennium Blades,151347,2016,2,5,80,120,12,7.77494,3343
You&#039;re Bluffing!,1117,1985,3,5,45,45,10,6.60712,3342
Terra Mystica: Fire &amp; Ice,161317,2014,2,5,100,100,12,8.47073,3338
1775: Rebellion,128996,2013,2,4,60,120,10,7.71294,3335
Via Nebula,191231,2016,2,4,45,60,12,7.09751,3335
Leonardo da Vinci,21920,2006,2,5,90,90,12,6.76362,3329
Advanced Squad Leader,243,1985,2,2,120,480,14,7.97029,3321
Lifeboats,249,1993,3,6,90,90,12,6.58606,3318
Homesteaders,26566,2009,2,4,90,90,12,7.26197,3310
Massive Darkness,197070,2017,1,6,90,180,14,7.34308,3312
Mage Knight Board Game: The Lost Legion Expansion,130704,2012,1,5,240,240,14,8.80394,3304
Happy Salmon,194626,2016,3,6,2,2,6,6.84027,3303
Power Grid: The First Sparks,106662,2011,2,6,60,60,12,6.82386,3295
Carolus Magnus,481,2000,2,4,60,60,12,6.82732,3288
Blood Bowl: Living Rulebook,15985,2004,2,2,120,120,12,7.85508,3284
Race for the Galaxy: The Brink of War,66121,2010,1,6,60,60,12,7.77128,3283
Panamax,131287,2014,2,4,100,100,12,7.35004,3280
D-Day Dice,101785,2012,1,4,45,45,14,6.84207,3275
Stronghold,45986,2009,2,4,120,120,10,7.19835,3277
Fortune and Glory: The Cliffhanger Game,95103,2011,1,8,90,240,12,7.10192,3274
Click Clack Lumberjack,39206,2008,2,7,10,10,5,6.43788,3271
Power Grid Deluxe: Europe/North America,155873,2014,2,6,120,120,12,8.04091,3263
Yedo,117915,2012,2,5,120,180,14,7.41454,3251
Flip City,168679,2014,1,4,30,50,8,6.37382,3252
Frank&#039;s Zoo,340,1999,3,7,60,60,10,6.61521,3249
Web of Power,491,2000,3,5,50,60,12,7.30561,3247
Hostage Negotiator,134253,2015,1,1,20,20,13,6.97995,3249
Krosmaster: Arena,112138,2012,2,4,60,60,14,6.83154,3241
Coconuts,145639,2013,2,4,20,20,6,7.06606,3239
Escape from the Aliens in Outer Space,82168,2010,2,8,20,45,12,6.93251,3240
Risk: Star Wars Edition,183880,2015,2,4,30,45,10,7.09583,3233
Java,855,2000,2,4,120,120,12,7.01958,3231
Elder Sign: Unseen Forces,137479,2013,1,8,90,90,14,7.63521,3228
Aton,19999,2005,2,2,30,30,8,6.86736,3227
Ascension: Storm of Souls,108784,2011,1,4,30,30,13,7.31492,3221
BattleTech,1540,1985,2,20,90,90,12,7.03449,3217
Tales &amp; Games: The Hare &amp; the Tortoise,130176,2011,2,5,15,20,7,7.10251,3217
7 Wonders: Babel,154638,2014,2,7,45,45,10,7.10094,3214
Valeria: Card Kingdoms,170561,2016,1,5,30,45,13,7.45929,3207
Tiny Epic Western,180852,2016,1,4,30,45,14,6.71205,3204
Hera and Zeus,638,2000,2,2,30,30,12,6.50017,3190
Mystery Rummy: Jack the Ripper,106,1998,2,4,45,45,10,6.95366,3189
Dominion: Envoy Promo Card,39707,2008,2,4,30,30,10,7.19786,3174
Arkham Horror: Innsmouth Horror Expansion,40776,2009,1,8,180,180,13,7.90688,3173
Medieval Academy,154386,2014,2,5,30,30,8,6.97662,3176
Meuterer,902,2000,3,4,60,60,12,6.90566,3168
Small World: Tales and Legends,71818,2010,2,5,40,80,8,7.242,3161
Timeline: Discoveries,99975,2011,2,8,15,15,8,6.74792,3145
Operation,3737,1965,1,6,10,10,6,4.08531,3135
Love Letter Premium,196326,2016,2,8,20,30,8,7.51634,3145
Munchkin 4: The Need for Steed,20660,2005,3,6,90,90,10,6.55865,3133
Elasund: The First City,19526,2005,2,4,60,90,10,6.64342,3133
The Little Prince: Make Me a Planet,134453,2013,2,5,25,25,8,6.92462,3128
Mottainai,175199,2015,2,5,15,30,13,7.03841,3128
Mafia de Cuba,176558,2015,6,12,10,20,10,6.62333,3127
Risk: The Lord of the Rings Trilogy Edition,8107,2003,2,4,180,180,9,6.48688,3125
Carcassonne: The Count of Carcassonne,12903,2004,2,6,60,60,8,5.94139,3122
Advanced Civilization,177,1991,2,8,360,480,12,8.02244,3117
Earth Reborn,73171,2010,2,4,180,180,13,7.705,3117
Heimlich &amp; Co.,382,1984,2,7,30,30,8,6.44363,3116
Trans Europa,16267,2005,2,6,20,20,8,6.64775,3112
Shadowrun: Crossfire,135382,2014,1,4,30,60,13,7.19421,3108
13 Days: The Cuban Missile Crisis,177590,2016,2,2,30,45,10,7.39545,3109
Oregon,31497,2007,2,4,45,45,8,6.7748,3105
Meeple Circus,193214,2017,2,5,45,45,8,7.16071,3110
Akrotiri,154458,2014,2,2,45,45,13,7.30322,3102
Baseball Highlights: 2045,151022,2015,1,4,45,45,9,7.57299,3097
Age of Mythology: The Boardgame,6707,2003,2,4,120,120,10,6.13866,3094
Bootleggers,12477,2004,3,6,90,90,14,6.67964,3084
Le Havre: The Inland Port,129051,2012,2,2,30,30,10,6.90055,3086
Battle Sheep,54137,2010,2,4,15,15,7,6.70084,3079
Space Cadets,123096,2012,3,6,60,120,8,6.61836,3076
The Pursuit of Happiness,181687,2015,1,4,60,90,12,7.26754,3078
Smash Up: The Obligatory Cthulhu Set,143185,2013,2,2,30,45,12,6.78888,3071
A Fake Artist Goes to New York,135779,2012,5,10,20,20,8,7.13638,3073
Mare Nostrum,3931,2003,3,5,120,120,10,6.73991,3065
Tammany Hall,30645,2007,3,5,90,90,12,7.24895,3064
Vinhos Deluxe Edition,175640,2016,1,4,60,135,14,8.23257,3068
Cathedral,7,1978,2,2,20,20,8,6.51161,3059
Shadows of Brimstone: City of the Ancients,146791,2014,1,4,120,120,12,7.99677,3060
Cosmic Encounter: Cosmic Incursion,61001,2010,3,6,60,60,10,8.21259,3057
River Dragons,634,2000,2,6,30,30,8,6.47681,3049
DungeonQuest (third edition),71061,2010,1,4,90,90,13,6.63969,3041
Power Grid: France/Italy,19319,2005,2,6,120,120,12,7.92732,3029
Hamburgum,30381,2007,2,5,75,75,12,7.05785,3026
Star Trek: Fleet Captains,79127,2011,2,4,90,120,14,7.53848,3027
Ascension: Return of the Fallen,95064,2011,1,2,30,30,13,7.30711,3026
Castle Panic: The Wizard&#039;s Tower,104590,2011,1,6,90,90,12,7.48289,3029
Aladdin&#039;s Dragons,492,2000,3,5,60,90,10,6.91963,3027
Power Grid: Benelux/Central Europe,25031,2006,2,6,120,120,13,8.02962,3026
Gravwell: Escape from the 9th Dimension,142992,2013,1,4,20,35,12,6.92905,3027
Mare Nostrum: Empires,174785,2016,3,5,90,120,14,7.61451,3021
Traders of Osaka,24827,2006,2,4,30,30,12,6.85756,3017
Tannhäuser,25261,2007,2,10,60,120,11,6.4734,3004
Ligretto,943,1988,2,4,10,10,8,6.18856,3006
Black Orchestra,156858,2016,1,5,90,90,14,7.53424,3009
Archaeology: The Card Game,31105,2007,2,4,20,20,8,6.6764,3002
The Grimm Forest,212402,2018,2,4,45,60,14,7.23352,3010
The Bottle Imp,619,1995,2,4,30,30,10,6.75054,2998
