id,kategorija
13,Negotiation
822,City Building
822,Medieval
822,Territory Building
30549,Medical
68448,Ancient
68448,Card Game
68448,City Building
68448,Civilization
36218,Card Game
36218,Medieval
9209,Trains
31260,Animals
31260,Economic
31260,Farming
3076,City Building
3076,Economic
3076,Farming
40692,Fantasy
40692,Fighting
40692,Territory Building
178900,Card Game
178900,Deduction
178900,Party Game
178900,Spies\/Secret Agents
178900,Word Game
2651,Economic
2651,Industry \/ Manufacturing
70323,Dice
70323,Fighting
70323,Movies \/ TV \/ Radio theme
70323,Science Fiction
14996,Trains
129622,Card Game
129622,Deduction
129622,Renaissance
148228,Card Game
148228,Economic
148228,Renaissance
167791,Economic
167791,Environmental
167791,Industry \/ Manufacturing
167791,Science Fiction
167791,Space Exploration
167791,Territory Building
173346,Ancient
173346,Card Game
173346,City Building
173346,Civilization
478,Bluffing
478,Card Game
478,City Building
478,Fantasy
478,Medieval
169786,Economic
169786,Fighting
169786,Science Fiction
169786,Territory Building
39856,Card Game
39856,Humor
39856,Party Game
28143,Card Game
28143,Civilization
28143,Economic
28143,Science Fiction
28143,Space Exploration
110327,City Building
110327,Fantasy
34635,Dice
34635,Prehistoric
84876,Dice
84876,Medieval
84876,Territory Building
1927,Card Game
1927,Fantasy
1927,Fighting
1927,Humor
65244,Adventure
65244,Fantasy
163412,Abstract Strategy
163412,Puzzle
12333,Modern Warfare
12333,Political
12333,Wargame
15987,Adventure
15987,Fantasy
15987,Fighting
15987,Horror
15987,Novel-based
11,Card Game
11,Farming
11,Negotiation
230802,Abstract Strategy
230802,Renaissance
150376,Bluffing
150376,Deduction
150376,Horror
150376,Zombies
120677,Civilization
120677,Economic
120677,Fantasy
120677,Territory Building
98778,Card Game
98778,Deduction
98778,Memory
161936,Environmental
161936,Medical
50,Card Game
50,Exploration
41114,Bluffing
41114,Card Game
41114,Deduction
41114,Negotiation
41114,Party Game
41114,Science Fiction
10547,Adventure
10547,Exploration
10547,Horror
10547,Miniatures
131357,Bluffing
131357,Card Game
131357,Deduction
131357,Party Game
131357,Political
37111,Bluffing
37111,Deduction
37111,Movies \/ TV \/ Radio theme
37111,Political
37111,Science Fiction
37111,Space Exploration
147020,Card Game
147020,Fighting
147020,Science Fiction
54043,Animals
54043,Card Game
70919,Animals
70919,Environmental
70919,Farming
70919,Territory Building
174430,Adventure
174430,Exploration
174430,Fantasy
174430,Fighting
174430,Miniatures
463,Card Game
463,Collectible Components
463,Fantasy
463,Fighting
121921,Adventure
121921,Exploration
121921,Fighting
121921,Novel-based
133473,Card Game
40834,Card Game
40834,Medieval
170216,Fantasy
170216,Fighting
170216,Miniatures
170216,Mythology
157354,Animals
157354,Arabian
157354,Fantasy
157354,Mythology
181,Territory Building
181,Wargame
31481,Real-time
31481,Science Fiction
31481,Space Exploration
31481,Transportation
6249,Arabian
6249,City Building
6249,Medieval
2655,Abstract Strategy
2655,Animals
126163,Ancient
126163,Civilization
126163,Economic
126163,Farming
126163,Mythology
181304,Deduction
181304,Horror
181304,Murder\/Mystery
181304,Party Game
103343,Bluffing
103343,Fantasy
103343,Negotiation
103343,Novel-based
103343,Political
103343,Wargame
157969,Bluffing
157969,Card Game
157969,Humor
157969,Medieval
157969,Negotiation
157969,Novel-based
18602,City Building
18602,Economic
18602,Medieval
171,Abstract Strategy
146021,Adventure
146021,Fantasy
146021,Fighting
146021,Horror
146021,Novel-based
146021,Travel
124742,Bluffing
124742,Card Game
124742,Collectible Components
124742,Science Fiction
39463,Bluffing
39463,Negotiation
39463,Science Fiction
39463,Space Exploration
102794,Animals
102794,Economic
102794,Fantasy
102794,Farming
96848,Adventure
96848,Exploration
96848,Fantasy
96848,Fighting
72125,Civilization
72125,Fighting
72125,Science Fiction
72125,Space Exploration
72125,Wargame
1406,Economic
1406,Negotiation
3955,American West
3955,Bluffing
3955,Card Game
3955,Deduction
3955,Fighting
15062,Adventure
15062,Bluffing
15062,Deduction
15062,Fantasy
15062,Medieval
15062,Mythology
35677,City Building
35677,Economic
35677,Industry \/ Manufacturing
35677,Nautical
320,Word Game
128882,Bluffing
128882,Card Game
128882,Deduction
128882,Fantasy
128882,Medieval
128882,Negotiation
42,Ancient
42,Civilization
42,Territory Building
10630,Miniatures
10630,Wargame
10630,World War II
204583,City Building
204583,Fantasy
204583,Medieval
204583,Territory Building
132531,Civilization
132531,Dice
132531,Economic
132531,Science Fiction
132531,Space Exploration
143884,Card Game
143884,City Building
143884,Dice
9220,Bluffing
9220,Card Game
9220,Exploration
9220,Fantasy
9220,Party Game
136063,Adventure
136063,Fantasy
136063,Science Fiction
193738,American West
193738,Animals
124361,Ancient
124361,Economic
124361,Nautical
93,Medieval
93,Renaissance
18,Maze
18,Miniatures
18,Racing
18,Science Fiction
148949,Economic
103885,Aviation \/ Flight
103885,Bluffing
103885,Collectible Components
103885,Miniatures
103885,Movies \/ TV \/ Radio theme
103885,Science Fiction
122522,Card Game
122522,Fantasy
122522,Humor
122522,Pirates
122522,Science Fiction
122522,Zombies
8217,Card Game
8217,City Building
8217,Economic
16992,Abstract Strategy
16992,Fantasy
172,Card Game
172,Economic
2453,Abstract Strategy
2453,Territory Building
146508,Adventure
146508,Mature \/ Adult
146508,Puzzle
146508,Science Fiction
50381,Card Game
50381,Humor
50381,Mature \/ Adult
50381,Party Game
50381,Print & Play
158899,American West
158899,Fighting
158899,Trains
104162,Adventure
104162,Exploration
104162,Fantasy
104162,Fighting
104162,Miniatures
183394,Economic
183394,Farming
100423,Adventure
100423,Card Game
100423,Dice
100423,Fantasy
100423,Fighting
100423,Horror
194655,Abstract Strategy
194655,Ancient
194655,Mythology
201808,Adventure
201808,Fantasy
205637,Adventure
205637,Card Game
205637,Collectible Components
205637,Fantasy
205637,Horror
205637,Novel-based
153938,Animals
153938,Dice
153938,Racing
155426,Post-Napoleonic
155426,Puzzle
123260,City Building
123260,Economic
77423,Adventure
77423,Card Game
77423,Fantasy
77423,Novel-based
100901,Adventure
205059,Adventure
205059,Exploration
205059,Fantasy
205059,Fighting
205059,Horror
205059,Miniatures
154203,Ancient
154203,Card Game
154203,City Building
154203,Civilization
2993,City Building
2993,Expansion for Base-game
2993,Medieval
2993,Territory Building
108745,Card Game
108745,Dice
108745,Fantasy
12942,Card Game
116,Card Game
116,Humor
116,Napoleonic
187645,Fighting
187645,Miniatures
187645,Movies \/ TV \/ Radio theme
187645,Science Fiction
187645,Wargame
104006,Farming
104006,Medieval
147949,Bluffing
147949,Card Game
147949,Deduction
147949,Horror
147949,Party Game
2653,Adventure
2653,Animals
2653,Bluffing
2653,Nautical
8203,Abstract Strategy
8203,Animals
37046,Fantasy
37046,Fighting
37046,Horror
37046,Mythology
12,Ancient
12,Mythology
2223,Card Game
2223,Comic Book \/ Strip
2223,Movies \/ TV \/ Radio theme
2223,Number
129437,Card Game
129437,Comic Book \/ Strip
164153,Adventure
164153,Fighting
164153,Miniatures
164153,Movies \/ TV \/ Radio theme
164153,Science Fiction
164153,Wargame
199561,Dice
199561,Puzzle
12493,Civilization
12493,Negotiation
12493,Political
12493,Science Fiction
12493,Space Exploration
12493,Wargame
27162,City Building
27162,Dice
27162,Fantasy
27162,Medieval
182028,Card Game
182028,Civilization
182028,Economic
164928,Medieval
164928,Religious
164928,Travel
107529,Medieval
107529,Territory Building
5,Economic
25613,Civilization
25613,Economic
123540,Travel
21790,Renaissance
21790,Transportation
143741,American West
143741,Bluffing
143741,Deduction
143741,Dice
143741,Fighting
143741,Party Game
176494,Economic
176494,Territory Building
122515,City Building
122515,Economic
122515,Nautical
122515,Renaissance
122515,Territory Building
122515,Transportation
171623,Dice
171623,Economic
171623,Medieval
171623,Travel
54,Exploration
54,Territory Building
74,Card Game
74,Humor
74,Party Game
432,Card Game
5782,Animals
5782,Card Game
62219,Animals
62219,Environmental
62219,Prehistoric
28720,Economic
28720,Industry \/ Manufacturing
28720,Transportation
166384,Bluffing
166384,Deduction
166384,Humor
166384,Party Game
166384,Spies\/Secret Agents
54998,Ancient
54998,City Building
54998,Civilization
54998,Fighting
54998,Miniatures
54998,Mythology
73439,Dice
73439,Economic
73439,Medieval
266192,Animals
266192,Card Game
266192,Economic
266192,Educational
192291,Card Game
192291,Party Game
161970,Deduction
161970,Fantasy
1294,Bluffing
1294,Deduction
1294,Movies \/ TV \/ Radio theme
1294,Murder\/Mystery
926,Expansion for Base-game
926,Medieval
926,Negotiation
37904,Racing
37904,Sports
172225,Animals
172225,Card Game
172225,Comic Book \/ Strip
172225,Humor
24480,Economic
24480,Medieval
24480,Novel-based
24480,Religious
15512,Adventure
15512,Bluffing
15512,Exploration
124708,Adventure
124708,Exploration
124708,Fantasy
124708,Fighting
124708,Miniatures
62871,Dice
62871,Horror
62871,Humor
62871,Party Game
62871,Zombies
113924,Horror
113924,Miniatures
113924,Zombies
118,Card Game
118,Economic
40849,Environmental
40849,Expansion for Base-game
40849,Medical
40849,Science Fiction
325,Civilization
325,Expansion for Base-game
325,Exploration
325,Nautical
325,Negotiation
9674,Abstract Strategy
258,Card Game
760,Ancient
760,Card Game
760,Deduction
28023,Nautical
28023,Pirates
28023,Racing
28023,Transportation
5405,City Building
5405,Expansion for Base-game
5405,Medieval
5405,Territory Building
113294,Adventure
113294,Dice
113294,Electronic
113294,Exploration
113294,Real-time
162886,Age of Reason
162886,Environmental
162886,Fantasy
162886,Fighting
162886,Mythology
162886,Territory Building
2511,Deduction
2511,Murder\/Mystery
2511,Novel-based
2511,Post-Napoleonic
2511,Spies\/Secret Agents
209685,Card Game
209685,Economic
209685,Medieval
555,City Building
555,Renaissance
92828,Card Game
92828,Humor
92828,Party Game
25669,Abstract Strategy
127023,Ancient
127023,Fighting
127023,Miniatures
127023,Mythology
43570,Adventure
43570,Card Game
43570,Fighting
43570,Novel-based
43570,Pirates
21763,Deduction
21763,Murder\/Mystery
38453,Electronic
38453,Real-time
38453,Science Fiction
38453,Space Exploration
2471,Exploration
2471,Fighting
2471,Horror
2471,Miniatures
2471,Movies \/ TV \/ Radio theme
2471,Zombies
3,Abstract Strategy
3,Medieval
198773,Card Game
198773,Deduction
198773,Party Game
198773,Spies\/Secret Agents
102652,Card Game
102652,Comic Book \/ Strip
102652,Fighting
9217,Age of Reason
9217,Card Game
9217,Economic
77130,City Building
77130,Civilization
77130,Exploration
77130,Negotiation
77130,Video Game Theme
2807,Expansion for Base-game
2807,Negotiation
51811,Card Game
51811,Expansion for Base-game
51811,Medieval
51811,Nautical
34219,Card Game
34219,Medieval
34219,Religious
43111,Fantasy
43111,Fighting
43111,Horror
43111,Mythology
43111,Wargame
823,Adventure
823,Fantasy
823,Novel-based
48726,Dice
48726,Science Fiction
63888,Card Game
63888,Civilization
27588,Animals
102680,Ancient
102680,Political
29368,Fighting
29368,Horror
29368,Miniatures
29368,Zombies
171131,Deduction
171131,Fighting
171131,Nautical
171131,Real-time
43443,Fantasy
43443,Fighting
43443,Medieval
188834,Bluffing
188834,Card Game
188834,Deduction
188834,Humor
188834,Party Game
188834,Political
147151,Deduction
147151,Party Game
438,Deduction
438,Travel
144733,Industry \/ Manufacturing
144733,Trains
177736,Economic
177736,Industry \/ Manufacturing
177736,Medieval
177736,Puzzle
163967,Dice
163967,Science Fiction
163967,Space Exploration
91536,Dice
91536,Fantasy
91536,Fighting
160499,Dice
160499,Fighting
160499,Movies \/ TV \/ Radio theme
160499,Science Fiction
1917,Abstract Strategy
1917,Bluffing
1917,Deduction
1917,Fighting
1917,Memory
1917,Napoleonic
156129,Bluffing
156129,Deduction
156129,Murder\/Mystery
156129,Party Game
127398,Adventure
127398,Fantasy
127398,Fighting
127398,Puzzle
66690,Card Game
66690,Expansion for Base-game
66690,Medieval
12692,Card Game
12692,Horror
12692,Humor
278,Card Game
278,City Building
278,Territory Building
92539,Ancient
92539,Card Game
92539,City Building
92539,Civilization
92539,Expansion for Base-game
215,Card Game
19857,Ancient
19857,Card Game
19857,City Building
19857,Economic
45315,Economic
45315,Fantasy
45315,Fighting
45315,Humor
21241,Fighting
21241,Science Fiction
59959,Bluffing
59959,Deduction
59959,Murder\/Mystery
59959,Post-Napoleonic
20100,Bluffing
20100,Party Game
20100,Trivia
20551,Economic
20551,Medieval
20551,Territory Building
83330,Adventure
83330,Exploration
83330,Fantasy
83330,Fighting
83330,Horror
83330,Miniatures
205896,Bluffing
205896,Fantasy
205896,Miniatures
205896,Mythology
205896,Negotiation
205896,Wargame
503,Abstract Strategy
503,Animals
503,Arabian
237182,Animals
237182,Fantasy
237182,Wargame
131835,Card Game
131835,Fantasy
131835,Video Game Theme
218603,Abstract Strategy
218603,Environmental
209010,Fantasy
209010,Fighting
209010,Miniatures
209010,Video Game Theme
180263,Adventure
180263,Card Game
180263,Exploration
180263,Science Fiction
27627,Adventure
27627,Exploration
27627,Fantasy
27627,Fighting
209778,Exploration
209778,Fantasy
209778,Maze
209778,Real-time
25292,Adventure
25292,Fighting
25292,Nautical
25292,Pirates
25292,Transportation
244992,Card Game
244992,Number
25554,Economic
25554,Renaissance
155703,Animals
155703,Card Game
155703,Educational
155703,Environmental
155703,Fighting
155703,Prehistoric
71721,Card Game
71721,Fighting
71721,Science Fiction
45,Bluffing
45,Dice
45,Movies \/ TV \/ Radio theme
45,Party Game
133038,Adventure
133038,Card Game
133038,Fantasy
133038,Fighting
160477,Abstract Strategy
160477,Ancient
140620,American West
140620,Racing
97207,Animals
97207,Fantasy
97207,Humor
483,Bluffing
483,Negotiation
483,Political
483,Post-Napoleonic
483,Wargame
125618,Card Game
125618,Pirates
119890,Animals
119890,Farming
220308,Civilization
220308,Economic
220308,Science Fiction
220308,Space Exploration
220308,Territory Building
41,Dice
37380,Ancient
37380,City Building
37380,Civilization
37380,Dice
17226,Adventure
17226,Exploration
17226,Fantasy
17226,Fighting
17226,Miniatures
155362,Bluffing
155362,Fighting
155362,Humor
155362,Mafia
155362,Negotiation
155362,Party Game
66188,Renaissance
811,Abstract Strategy
811,Card Game
811,Number
92415,Bluffing
92415,Card Game
34119,Adventure
34119,Arabian
34119,Book
34119,Exploration
34119,Fantasy
34119,Travel
69789,Card Game
69789,Fantasy
172818,Adventure
172818,City Building
172818,Economic
172818,Exploration
172818,Fantasy
172818,Farming
175914,Economic
175914,Industry \/ Manufacturing
115746,Adventure
115746,Fantasy
115746,Fighting
115746,Miniatures
115746,Novel-based
115746,Territory Building
9216,Economic
9216,Farming
9216,Nautical
9216,Renaissance
170042,Medieval
170042,Nautical
17133,Trains
17133,Transportation
17133,Video Game Theme
46213,Humor
46213,Party Game
46213,Real-time
43015,Medieval
171668,Card Game
171668,World War I
161417,Card Game
161417,Number
216132,Economic
216132,Farming
176189,Adventure
176189,Fantasy
176189,Fighting
176189,Horror
176189,Medieval
176189,Miniatures
4390,Prehistoric
156009,Card Game
156009,Nautical
156009,Pirates
126042,Card Game
126042,Civilization
126042,Economic
194594,Ancient
194594,Dice
194594,Fantasy
194594,Mythology
31627,Trains
134342,City Building
134342,Expansion for Base-game
134342,Fantasy
2243,Children's Game
2243,Comic Book \/ Strip
2243,Dice
2243,Movies \/ TV \/ Radio theme
2243,Music
2243,Sports
8098,Action \/ Dexterity
8098,Card Game
8098,Party Game
8098,Real-time
63268,Card Game
63268,Children's Game
63268,Educational
63268,Party Game
63268,Real-time
63268,Sports
521,Action \/ Dexterity
172287,Adventure
172287,Dice
172287,Fantasy
172287,Fighting
172287,Medieval
172287,Mythology
150312,Bluffing
150312,Card Game
150312,Fantasy
150312,Fighting
31594,Economic
31594,Medieval
699,Adventure
699,Exploration
699,Fantasy
699,Fighting
699,Miniatures
118048,Arabian
118048,Card Game
2452,Action \/ Dexterity
2452,Party Game
93260,Card Game
93260,Fantasy
93260,Fighting
6472,Bluffing
6472,Fantasy
6472,Negotiation
6472,Novel-based
6472,Political
6472,Wargame
180974,Fantasy
180974,Puzzle
1198,Card Game
1198,Puzzle
1198,Real-time
98,Economic
98,Wargame
98,World War II
42215,Adventure
42215,Deduction
42215,Exploration
53953,Card Game
53953,Fantasy
53953,Fighting
146652,Card Game
146652,Fighting
146652,Horror
146652,Movies \/ TV \/ Radio theme
146652,Science Fiction
90137,Card Game
90137,Fantasy
90137,Fighting
90137,Sports
155821,Card Game
155821,Miniatures
155821,Mythology
127067,Dice
127067,Expansion for Base-game
127067,Movies \/ TV \/ Radio theme
127067,Science Fiction
22545,Civilization
22545,Exploration
22545,Renaissance
22545,Video Game Theme
9609,Adventure
9609,Fantasy
9609,Miniatures
9609,Novel-based
9609,Territory Building
9609,Wargame
138161,Movies \/ TV \/ Radio theme
138161,Science Fiction
138161,Space Exploration
138161,Travel
19237,Bluffing
19237,Card Game
19237,Fighting
19237,Humor
19237,Mafia
19237,Negotiation
24439,Expansion for Base-game
24439,Trains
182874,Economic
2591,City Building
2591,Expansion for Base-game
2591,Medieval
2591,Territory Building
176396,City Building
176396,Environmental
191862,Ancient
172386,Economic
1111,Party Game
1111,Real-time
1111,Word Game
224037,Card Game
224037,Deduction
224037,Spies\/Secret Agents
224037,Word Game
2921,Children's Game
2921,Economic
136888,Card Game
136888,City Building
136888,Economic
136888,Renaissance
198994,Card Game
198994,Fantasy
198994,Fighting
233867,City Building
181279,Adventure
181279,Deduction
181279,Fighting
181279,Horror
181279,Novel-based
34499,Card Game
34499,Civilization
34499,Economic
34499,Expansion for Base-game
34499,Science Fiction
34499,Space Exploration
27833,Economic
27833,Trains
27833,Transportation
197376,City Building
197376,Economic
197376,Medieval
1219,Children's Game
1219,Maze
1219,Puzzle
140934,Bluffing
140934,Card Game
70149,City Building
70149,Economic
70149,Industry \/ Manufacturing
70149,Medieval
70149,Religious
70149,Territory Building
25417,Fantasy
25417,Medieval
25417,Miniatures
25417,Wargame
97786,Fantasy
97786,Fighting
97786,Territory Building
150,Action \/ Dexterity
150,Children's Game
150,Party Game
150,Racing
150,Sports
111661,Ancient
111661,Card Game
111661,City Building
111661,Civilization
111661,Expansion for Base-game
25821,Bluffing
25821,Deduction
25821,Horror
25821,Murder\/Mystery
25821,Party Game
68425,Card Game
68425,Civilization
68425,Science Fiction
68425,Space Exploration
128621,Economic
128621,Farming
33160,Exploration
33160,Nautical
33160,Renaissance
20963,Adventure
20963,Deduction
20963,Fighting
20963,Horror
