id,kategorija
20963,Novel-based
236457,City Building
236457,Medieval
30869,Ancient
30869,Exploration
30869,Travel
39683,Economic
39683,Farming
169426,Dice
169426,Fantasy
244521,Medieval
233078,Civilization
233078,Economic
233078,Negotiation
233078,Political
233078,Science Fiction
233078,Space Exploration
63628,Aviation \/ Flight
63628,Economic
63628,Fighting
63628,Industry \/ Manufacturing
63628,Negotiation
63628,World War II
91312,City Building
91312,Fantasy
91312,Novel-based
21348,Trains
21348,Transportation
1115,Bluffing
1115,Card Game
127060,Dice
168435,City Building
168435,Negotiation
185343,Economic
185343,Science Fiction
221107,Environmental
221107,Exploration
221107,Medical
97842,Card Game
97842,Economic
97842,Humor
199478,Racing
199478,Sports
139030,Bluffing
139030,Medieval
139030,Party Game
150658,Dice
150658,Environmental
150658,Medical
160851,Hand Management
160851,Pattern Building
160851,Set Collection
160851,Tile Placement
133848,Science Fiction
15363,Exploration
15363,Fighting
15363,Science Fiction
15363,Wargame
66362,City Building
66362,Economic
66362,Farming
5404,Ancient
5404,Economic
224517,Economic
224517,Industry \/ Manufacturing
224517,Transportation
143693,City Building
143693,Economic
143693,Medieval
155068,Adventure
155068,Fantasy
155068,Fighting
155068,Miniatures
88,Abstract Strategy
88,Medieval
155987,Card Game
155987,Fantasy
155987,Mythology
155987,Science Fiction
13823,Card Game
13823,Fantasy
15818,Animals
15818,Dice
219513,Animals
219513,Puzzle
27708,Political
27746,Ancient
27746,Negotiation
244522,Dice
15158,City Building
15158,Expansion for Base-game
15158,Fantasy
15158,Medieval
15158,Territory Building
73761,Exploration
73761,Sports
117959,Dice
24181,Economic
24181,Nautical
24181,Political
59946,Adventure
59946,Exploration
59946,Fantasy
59946,Fighting
59946,Horror
59946,Miniatures
891,Party Game
891,Puzzle
891,Trivia
891,Word Game
199042,Card Game
199042,Fantasy
199042,Movies \/ TV \/ Radio theme
199042,Novel-based
112,Bluffing
112,Card Game
112,Medieval
112,Negotiation
327,Action \/ Dexterity
327,Animals
327,Aviation \/ Flight
327,Children's Game
327,Electronic
327,Movies \/ TV \/ Radio theme
12002,Card Game
12002,Economic
141572,Card Game
141572,Print & Play
141572,Word Game
2987,Adventure
2987,Fighting
2987,Nautical
2987,Pirates
169654,Dice
169654,Exploration
169654,Nautical
169654,Party Game
221194,Economic
221194,Science Fiction
140,Card Game
140,Economic
140,Party Game
140,Real-time
176920,Science Fiction
66098,Card Game
66098,Expansion for Base-game
66098,Medieval
163968,Ancient
163968,Card Game
163968,Mythology
27173,Economic
27173,Medieval
27173,Nautical
27173,Territory Building
30380,Economic
30380,Farming
125153,Economic
14105,Ancient
14105,Wargame
10,Fantasy
10,Travel
4098,Economic
4098,Trains
4098,Transportation
394,Abstract Strategy
21523,Adventure
21523,Exploration
21523,Fantasy
21523,Fighting
24068,Adventure
24068,Bluffing
24068,Card Game
24068,Deduction
24068,Horror
24068,Party Game
11170,Adventure
11170,Fantasy
11170,Fighting
11170,Miniatures
11170,Science Fiction
22345,Dice
22345,Economic
1234,Card Game
1234,Humor
1234,Party Game
1234,Real-time
173,Racing
173,Sports
131260,Dice
66589,Economic
66589,Exploration
66589,Nautical
66589,Renaissance
206718,Fantasy
13308,Nautical
2381,Party Game
2381,Real-time
2381,Word Game
36946,Fantasy
36946,Humor
36946,Nautical
51,Abstract Strategy
51,Maze
51,Puzzle
51,Real-time
2425,Children's Game
2425,Deduction
2425,Nautical
2425,Wargame
40398,Card Game
40398,Economic
915,Deduction
915,Medieval
915,Murder\/Mystery
915,Religious
2842,Trains
59294,Adventure
59294,Fantasy
59294,Fighting
59294,Wargame
47,City Building
47,Economic
47,Negotiation
2398,Card Game
30933,American West
30933,Bluffing
30933,Card Game
30933,Deduction
30933,Fighting
30933,Humor
21882,City Building
21882,Fantasy
183840,Card Game
183840,Economic
183840,Medieval
229853,Ancient
826,Pirates
826,Racing
27225,Real-time
27225,Word Game
1465,Card Game
24508,City Building
24508,Territory Building
121408,Card Game
121408,Territory Building
121408,Trains
183251,Puzzle
183251,Racing
239188,Adventure
239188,Deduction
239188,Murder\/Mystery
158600,Card Game
158600,Medieval
158600,Video Game Theme
194607,Card Game
194607,Fantasy
163602,Real-time
163602,Science Fiction
163602,Video Game Theme
7717,City Building
7717,Medieval
220,Card Game
146886,Economic
146886,Farming
7805,Horror
7805,Racing
137297,Ancient
137297,Card Game
2952,Party Game
2952,Trivia
138788,Dice
138788,Fantasy
138788,Fighting
79828,Age of Reason
79828,American Indian Wars
79828,Card Game
79828,Territory Building
79828,Wargame
31730,Economic
31730,Post-Napoleonic
31730,Trains
31730,Transportation
101721,Card Game
101721,Fantasy
101721,Fighting
257501,Card Game
257501,Fantasy
257501,Fighting
16986,Puzzle
16986,Real-time
105134,Science Fiction
105134,Wargame
13004,Ancient
173090,Card Game
173090,Number
131366,Territory Building
171499,Economic
171499,Farming
171499,Territory Building
91514,Action \/ Dexterity
91514,Animals
91514,Children's Game
91514,Party Game
71,Ancient
71,Civilization
71,Economic
71,Negotiation
72287,Bluffing
72287,Deduction
72287,Murder\/Mystery
72287,Post-Napoleonic
217372,Adventure
217372,Racing
97903,Action \/ Dexterity
97903,Horror
172081,Exploration
172081,Maze
172081,Spies\/Secret Agents
22827,Civilization
22827,Fighting
22827,Miniatures
22827,Science Fiction
22827,Space Exploration
22827,Territory Building
475,Bluffing
475,Political
105,Card Game
105,Fantasy
105,Mythology
590,Card Game
590,Racing
46,Renaissance
196340,Economic
11971,Bluffing
11971,Card Game
11971,Party Game
172308,Fantasy
105551,Civilization
105551,Economic
105551,Exploration
105551,Nautical
105551,Negotiation
105551,Renaissance
198928,Medical
85256,Card Game
85256,Educational
85256,Trivia
225694,Deduction
225694,Party Game
225694,Word Game
144344,Age of Reason
144344,Economic
175117,Adventure
175117,Aviation \/ Flight
175117,Card Game
175117,Fantasy
203420,Deduction
203420,Puzzle
203420,Real-time
7854,Abstract Strategy
169124,Action \/ Dexterity
169124,American West
169124,Fighting
55670,Dice
55670,Nautical
154597,Abstract Strategy
154597,Animals
1258,Card Game
203993,Renaissance
39938,American West
39938,City Building
39938,Economic
90419,Aviation \/ Flight
90419,Economic
54625,Fighting
54625,Miniatures
54625,Science Fiction
54625,Wargame
162082,Civilization
162082,Mythology
128671,Ancient
128671,Fighting
128671,Miniatures
128671,Movies \/ TV \/ Radio theme
128671,Negotiation
202976,Ancient
202976,Card Game
202976,City Building
202976,Civilization
202976,Expansion for Base-game
175155,Bluffing
175155,Fighting
175155,Miniatures
175155,Science Fiction
175155,Wargame
191189,Card Game
191189,Fantasy
191189,Fighting
191189,Science Fiction
40628,Economic
40628,Farming
24310,Card Game
24310,Fantasy
24310,Humor
24310,Medieval
24310,Party Game
1829,Science Fiction
1829,Territory Building
1829,Wargame
36932,Horror
36932,Adventure
36932,Exploration
36932,Fantasy
36932,Fighting
36932,Miniatures
148951,Bluffing
148951,Civilization
148951,Fantasy
148951,Fighting
148951,Medieval
148951,Print & Play
156336,Card Game
156336,Exploration
156336,Fantasy
55690,Adventure
55690,Fantasy
55690,Horror
55690,Mature \/ Adult
55690,Miniatures
55690,Mythology
929,Card Game
929,Medieval
192153,Horror
192153,Mythology
192153,Novel-based
159675,Economic
159675,Farming
159675,Industry \/ Manufacturing
122298,Card Game
122298,Educational
1293,Dice
1293,Real-time
1293,Word Game
3943,Card Game
3943,Expansion for Base-game
3943,Fantasy
3943,Fighting
3943,Humor
2083,Abstract Strategy
2083,Comic Book \/ Strip
193037,Bluffing
193037,Deduction
193037,Horror
193037,Mature \/ Adult
193037,Science Fiction
193037,Zombies
3201,Adventure
3201,Bluffing
3201,Deduction
3201,Fantasy
3201,Movies \/ TV \/ Radio theme
3201,Novel-based
2389,Abstract Strategy
40793,American West
40793,Dice
110277,Card Game
110277,City Building
110277,Science Fiction
172242,Animals
172242,Card Game
172242,Comic Book \/ Strip
172242,Humor
172242,Mature \/ Adult
2281,Party Game
177639,Animals
177639,Fighting
177639,Science Fiction
17329,Action \/ Dexterity
17329,Animals
17329,Children's Game
2375,Abstract Strategy
2375,Card Game
96913,Medieval
194879,Bluffing
194879,Card Game
194879,Deduction
194879,Science Fiction
8051,Ancient
8051,City Building
8051,Territory Building
55660,Bluffing
55660,Card Game
55660,Deduction
55660,Expansion for Base-game
55660,Humor
55660,Party Game
177524,Action \/ Dexterity
177524,Animals
177524,Children's Game
372,Card Game
372,Deduction
220877,Dice
220877,Economic
220877,Territory Building
257,Humor
257,Murder\/Mystery
13291,Bluffing
13291,Card Game
13291,City Building
13291,Expansion for Base-game
13291,Fantasy
13291,Medieval
134726,Card Game
134726,Fantasy
134726,Horror
134726,Humor
134726,Spies\/Secret Agents
22141,Ancient
65781,City Building
65781,Economic
21059,Adventure
21059,Expansion for Base-game
21059,Fighting
21059,Horror
21059,Novel-based
21059,Science Fiction
199727,Economic
199727,Expansion for Base-game
199727,Territory Building
199727,Wargame
82222,Adventure
82222,Exploration
82222,Fighting
82222,Science Fiction
82222,Space Exploration
82222,Transportation
233371,Science Fiction
176229,Ancient
176229,Card Game
176229,Civilization
188920,Adventure
188920,Exploration
188920,Mature \/ Adult
188920,Modern Warfare
188920,Video Game Theme
15364,Economic
143519,Dice
143519,Fighting
143519,Science Fiction
143519,Space Exploration
2719,Abstract Strategy
2719,Animals
2719,Children's Game
58281,Card Game
58281,Fantasy
58281,Fighting
2093,Abstract Strategy
179275,Card Game
179275,Dice
179275,Fantasy
179275,Medieval
179275,Video Game Theme
20437,City Building
20437,Dice
20437,Economic
171273,Action \/ Dexterity
171273,Dice
171273,Real-time
199792,Animals
199792,Card Game
199792,City Building
199792,Fantasy
159508,Nautical
159508,Science Fiction
200680,Animals
200680,Economic
200680,Farming
83195,Action \/ Dexterity
83195,Card Game
83195,Children's Game
83195,Real-time
204027,Farming
204027,Puzzle
29387,Card Game
29387,Zombies
1345,Negotiation
1345,Renaissance
39953,Card Game
39953,Collectible Components
39953,Fantasy
39953,Fighting
39953,Medieval
39953,Negotiation
232043,City Building
232043,Fantasy
232043,Medieval
232043,Territory Building
526,Abstract Strategy
38054,Animals
38054,Racing
38054,Sports
50750,City Building
50750,Economic
50750,Fantasy
44163,Economic
44163,Industry \/ Manufacturing
10093,Economic
10093,Wargame
10093,World War II
200147,Animals
200147,Card Game
30539,Animals
30539,Bluffing
30539,Party Game
30539,Pirates
30539,Racing
140933,Dice
245638,Dice
245638,Renaissance
770,Card Game
770,Nautical
770,Pirates
12995,Adventure
12995,Exploration
12995,Fantasy
12995,Fighting
12995,Maze
624,Abstract Strategy
624,Maze
57072,Expansion for Base-game
57072,Fantasy
57072,Fighting
57072,Territory Building
155695,Dice
155695,Medieval
125678,Card Game
125678,Comic Book \/ Strip
40210,Card Game
40210,Civilization
40210,Economic
40210,Expansion for Base-game
40210,Science Fiction
40210,Space Exploration
47185,Card Game
47185,Collectible Components
47185,Fantasy
47185,Fighting
47185,Mythology
5716,Aviation \/ Flight
5716,Card Game
137269,City Building
137269,Economic
137269,Industry \/ Manufacturing
137269,Science Fiction
66356,Adventure
66356,Exploration
66356,Fantasy
66356,Fighting
66356,Miniatures
49,Card Game
195421,Adventure
195421,Exploration
43018,Economic
43018,Expansion for Base-game
43018,Farming
146278,Abstract Strategy
146278,Card Game
146278,Fantasy
146278,Fighting
57070,Expansion for Base-game
57070,Fantasy
57070,Fighting
57070,Territory Building
2392,Abstract Strategy
2392,Deduction
90850,Card Game
90850,Expansion for Base-game
90850,Medieval
42452,Animals
42452,Medieval
143986,Card Game
143986,Dice
143986,Humor
43539,Bluffing
43539,Deduction
43539,Expansion for Base-game
43539,Movies \/ TV \/ Radio theme
43539,Political
43539,Science Fiction
559,Trains
180585,Adventure
180585,Expansion for Base-game
180585,Mature \/ Adult
180585,Puzzle
180585,Science Fiction
9446,Card Game
9446,Fantasy
9446,Fighting
148575,Collectible Components
148575,Comic Book \/ Strip
148575,Dice
148575,Fighting
102548,Action \/ Dexterity
102548,Exploration
102548,Fantasy
102548,Fighting
102548,Humor
2448,Abstract Strategy
163068,Action Points
163068,Action Queue
163068,Simultaneous Action Selection
163068,Tile Placement
163068,Worker Placement
3699,Animals
3699,Card Game
3699,Humor
3699,Negotiation
104557,Card Game
104557,Expansion for Base-game
104557,Medieval
56692,Card Game
56692,Novel-based
18833,Adventure
18833,Bluffing
18833,Deduction
18833,Fantasy
18833,Movies \/ TV \/ Radio theme
18833,Novel-based
2394,Abstract Strategy
2394,Game System
2394,Video Game Theme
54138,Economic
54138,Nautical
54138,Political
221965,Animals
221965,Card Game
221965,Fantasy
33604,Humor
33604,Party Game
13642,Age of Reason
13642,Card Game
13642,Political
34585,Hand Management
34585,Point to Point Movement
34585,Set Collection
121,Bluffing
121,Fighting
121,Negotiation
121,Novel-based
121,Political
121,Science Fiction
39351,Economic
39351,Industry \/ Manufacturing
143789,Card Game
143789,City Building
143789,Dice
143789,Expansion for Base-game
71836,Card Game
71836,Exploration
71836,Fantasy
71836,Maze
15817,Nautical
15817,Pirates
15817,Transportation
2407,Children's Game
242,Bluffing
242,Humor
242,Mafia
242,Negotiation
242,Political
242,Wargame
121410,City Building
121410,Dice
121410,Real-time
121410,Science Fiction
1269,Card Game
127024,Bluffing
127024,Deduction
127024,Exploration
127024,Horror
127024,Maze
127024,Negotiation
192457,Fighting
192457,Miniatures
192457,Science Fiction
192457,Wargame
91872,Adventure
91872,Exploration
91872,Fantasy
91872,Fighting
91872,Miniatures
91872,Novel-based
815,Bluffing
815,Card Game
815,Deduction
815,Educational
815,Political
815,Science Fiction
81618,Expansion for Base-game
81618,Fantasy
81618,Fighting
81618,Territory Building
234487,Action Points
234487,"Deck, Bag, and Pool Building"
234487,Variable Player Powers
124172,Abstract Strategy
124172,Nautical
17223,Adventure
17223,Fantasy
17223,Fighting
17223,Video Game Theme
66056,Card Game
66056,City Building
66056,Medieval
66056,Territory Building
180593,Card Game
180593,Economic
180593,Horror
146439,Fantasy
146439,Miniatures
146439,Wargame
681,Abstract Strategy
712,Fantasy
712,Fighting
712,Miniatures
712,Sports
65532,Adventure
65532,Fantasy
65532,Fighting
65532,Miniatures
137408,Nautical
137408,Renaissance
184921,Animals
184921,Medieval
184921,Territory Building
155624,Deduction
155624,Fighting
155624,Miniatures
155624,Science Fiction
155624,Spies\/Secret Agents
162007,Racing
162007,Science Fiction
103886,Card Game
103886,Collectible Components
103886,Movies \/ TV \/ Radio theme
103886,Science Fiction
125403,Card Game
125403,Expansion for Base-game
125403,Medieval
21050,Wargame
21050,World War II
201921,Adventure
201921,Fantasy
201921,Video Game Theme
554,City Building
554,Civilization
554,Renaissance
554,Territory Building
112686,Fantasy
112686,Fighting
112686,Humor
256226,Abstract Strategy
10640,Exploration
10640,Fighting
10640,Horror
10640,Miniatures
10640,Science Fiction
10640,Video Game Theme
170416,Adventure
170416,Exploration
170416,Fantasy
191977,Card Game
21385,City Building
21385,Expansion for Base-game
21385,Medieval
21385,Territory Building
58421,Ancient
58421,Farming
714,Adventure
714,Exploration
714,Fantasy
714,Fighting
1,Economic
1,Negotiation
1,Political
904,Movies \/ TV \/ Radio theme
163,Bluffing
163,Party Game
163,Word Game
12962,Animals
12962,Environmental
12962,Territory Building
40765,Ancient
40765,City Building
40765,Civilization
40765,Economic
40765,Exploration
40765,Territory Building
8989,Economic
8989,Medieval
8989,Nautical
8989,Transportation
161533,City Building
161533,Economic
161533,Political
154842,Adventure
154842,Expansion for Base-game
154842,Fantasy
154842,Fighting
154842,Horror
154842,Novel-based
1897,Exploration
1897,Negotiation
1897,Science Fiction
1897,Space Exploration
182134,Animals
182134,Card Game
182134,Educational
182134,Environmental
182134,Fighting
182134,Prehistoric
174660,City Building
2593,Animals
2593,Dice
2593,Party Game
171233,Card Game
171233,Fantasy
120,Bluffing
9440,City Building
109276,Economic
109276,Industry \/ Manufacturing
1382,Animals
1382,Racing
1382,Sports
166669,Card Game
166669,City Building
166669,Economic
4636,Abstract Strategy
4636,Bluffing
4636,Deduction
4636,Prehistoric
16395,Abstract Strategy
16395,Territory Building
202408,Fighting
202408,Miniatures
202408,Science Fiction
202408,Video Game Theme
27364,Card Game
27364,City Building
27364,Economic
27364,Medieval
133993,Ancient
133993,Card Game
133993,City Building
133993,Civilization
133993,Expansion for Base-game
8125,Farming
182631,Card Game
182631,Fighting
182631,Science Fiction
221,Civil War
221,Medieval
221,Territory Building
221,Wargame
28,Card Game
28,Humor
28,Negotiation
28,Political
28,Science Fiction
126792,Animals
126792,Environmental
126792,Farming
157526,Bluffing
157526,Card Game
157526,City Building
157526,Civilization
157526,Fantasy
157526,Negotiation
25071,Card Game
25071,Fighting
25071,Horror
25071,Humor
106637,Expansion for Base-game
106637,Trains
160069,Trains
160069,Travel
33154,Territory Building
1353,Humor
1353,Party Game
136991,Action \/ Dexterity
136991,Fantasy
136991,Real-time
28259,Adventure
28259,Card Game
28259,Fantasy
28259,Fighting
28259,Humor
227789,Economic
227789,Farming
227789,Industry \/ Manufacturing
207830,Card Game
207830,Fantasy
207830,Fighting
207830,Real-time
234,Ancient
234,Political
234,Wargame
218127,Economic
218127,Environmental
218127,Expansion for Base-game
218127,Industry \/ Manufacturing
218127,Science Fiction
218127,Territory Building
205398,Bluffing
205398,Card Game
205398,City Building
205398,Fantasy
205398,Medieval
106645,Expansion for Base-game
106645,Trains
167400,Card Game
167400,Dice
167400,Fantasy
167400,Fighting
168584,Card Game
168584,Comic Book \/ Strip
168584,Deduction
6606,Card Game
6606,Expansion for Base-game
6606,Fantasy
6606,Fighting
6606,Humor
113997,Deduction
113997,Murder\/Mystery
215311,Racing
27710,Dice
156566,Fantasy
32125,Animals
32125,Bluffing
32125,Card Game
102104,Card Game
102104,Science Fiction
66505,Economic
137762,Card Game
137762,Comic Book \/ Strip
137762,Expansion for Base-game
9203,Aviation \/ Flight
9203,Card Game
9203,Wargame
9203,World War I
217449,Abstract Strategy
217449,Number
217449,Puzzle
199,City Building
22821,Civilization
22821,Expansion for Base-game
22821,Negotiation
22821,Political
22821,Science Fiction
22821,Space Exploration
128271,City Building
128271,Environmental
128271,Science Fiction
128271,Territory Building
