id,kategorija
244228,Abstract Strategy
244228,Animals
2955,Abstract Strategy
2955,City Building
2955,Territory Building
195539,Economic
195539,Mafia
195539,Movies \/ TV \/ Radio theme
119,Abstract Strategy
119,Fantasy
119,Medieval
19600,Ancient
19600,Civilization
19600,Fighting
19600,Nautical
19600,Territory Building
36345,Card Game
36345,Humor
36345,Movies \/ TV \/ Radio theme
167355,Adventure
167355,Horror
167355,Miniatures
167355,Science Fiction
181521,Adventure
181521,Card Game
181521,Exploration
181521,Fantasy
181521,Fighting
43868,Adventure
43868,Ancient
43868,Exploration
43868,Miniatures
246192,Card Game
246192,Science Fiction
157403,Nautical
157403,Pirates
157403,Transportation
213893,Mythology
152162,Card Game
154246,Animals
124,Prehistoric
161614,Economic
228341,Dice
228341,Science Fiction
228341,Space Exploration
116998,Card Game
116998,Fantasy
42776,Fighting
42776,Miniatures
42776,Science Fiction
42776,Video Game Theme
30746,Expansion for Base-game
30746,Trains
232832,Card Game
232832,Economic
232832,Fantasy
104710,Fantasy
104710,Fighting
4095,Card Game
4095,Fighting
4095,Humor
4095,Science Fiction
194880,Card Game
247030,Economic
247030,Environmental
247030,Expansion for Base-game
247030,Industry \/ Manufacturing
247030,Science Fiction
16496,Ancient
16496,Card Game
16496,Dice
1159,Animals
1159,Prehistoric
1159,Science Fiction
43528,Economic
43528,Medieval
43528,Novel-based
43528,Religious
203417,Deduction
203417,Puzzle
203417,Real-time
145659,Farming
72321,Economic
72321,Movies \/ TV \/ Radio theme
242302,Dice
242302,Science Fiction
242302,Space Exploration
30957,Ancient
30957,Political
157809,Ancient
157809,Civilization
157809,Dice
157809,Medieval
157809,Renaissance
35815,Adventure
35815,Fighting
35815,Horror
35815,Murder\/Mystery
256382,Card Game
256382,Fantasy
256382,Medieval
256382,Movies \/ TV \/ Radio theme
256382,Mythology
256382,Novel-based
553,Card Game
224,Ancient
224,Civilization
224,Medieval
224,Renaissance
224,Wargame
203427,Animals
203427,Card Game
494,Ancient
494,Racing
42052,Economic
42052,Farming
42052,Industry \/ Manufacturing
18100,Ancient
18100,Territory Building
31784,City Building
31784,Expansion for Base-game
31784,Medieval
31784,Territory Building
233398,Exploration
233398,Nautical
233398,Renaissance
421,Economic
421,Trains
421,Transportation
163166,Bluffing
163166,Card Game
163166,Deduction
163166,Horror
163166,Party Game
121297,Card Game
121297,Nautical
91,Wargame
91,World War I
925,Bluffing
925,Deduction
925,Horror
925,Murder\/Mystery
925,Negotiation
925,Party Game
147183,Dice
147183,Expansion for Base-game
147183,Fighting
147183,Movies \/ TV \/ Radio theme
147183,Science Fiction
155969,City Building
155969,Economic
155969,Fantasy
155969,Humor
2346,Abstract Strategy
144592,Economic
5737,Medieval
5737,Territory Building
53383,Expansion for Base-game
53383,Trains
203416,Deduction
203416,Real-time
2338,Card Game
2338,Exploration
2338,Science Fiction
2338,Space Exploration
181810,Abstract Strategy
181810,Card Game
189035,Adventure
189035,Expansion for Base-game
189035,Fantasy
189035,Medieval
189035,Puzzle
189035,Science Fiction
26990,Economic
26990,Industry \/ Manufacturing
26990,Nautical
26990,Transportation
41916,Children's Game
41916,Fantasy
41916,Maze
41916,Memory
132,Ancient
132,Bluffing
132,Card Game
41002,Nautical
41002,Renaissance
1041,Medieval
1041,Political
137136,Environmental
137136,Expansion for Base-game
137136,Medical
137136,Science Fiction
140603,Bluffing
140603,Exploration
140603,Nautical
140603,Pirates
140603,Renaissance
18836,City Building
18836,Expansion for Base-game
18836,Medieval
18836,Territory Building
94,Economic
94,Trains
148931,Bluffing
148931,Card Game
148931,Deduction
148931,Expansion for Base-game
148931,Political
247763,Card Game
247763,City Building
247763,Civilization
247763,Industry \/ Manufacturing
247763,Nautical
247763,Science Fiction
200077,Card Game
200077,Economic
200077,Industry \/ Manufacturing
250458,Civilization
250458,Medieval
250458,Travel
361,Animals
361,Racing
206941,Card Game
206941,Trains
91072,Bluffing
91072,Card Game
91072,Expansion for Base-game
91072,Exploration
91072,Party Game
12902,City Building
12902,Medieval
4324,Adventure
4324,Fantasy
4324,Movies \/ TV \/ Radio theme
4324,Novel-based
4324,Territory Building
4324,Wargame
9653,American West
9653,Bluffing
9653,Card Game
9653,Deduction
9653,Expansion for Base-game
9653,Fighting
39775,City Building
39775,Dice
39775,Expansion for Base-game
39775,Fantasy
39775,Medieval
119432,Trains
163745,Collectible Components
163745,Fighting
163745,Miniatures
163745,Movies \/ TV \/ Radio theme
163745,Science Fiction
163745,Wargame
94362,Card Game
94362,Fantasy
94362,Fighting
70512,Fantasy
142326,Civilization
142326,Exploration
142326,Mythology
142326,Territory Building
193042,Action \/ Dexterity
193042,Party Game
176734,Civilization
176734,Dice
176734,Economic
176734,Environmental
176734,Industry \/ Manufacturing
246784,Deduction
179572,City Building
179572,Dice
179572,Medieval
25945,Adventure
25945,Expansion for Base-game
25945,Fighting
25945,Horror
25945,Novel-based
25945,Science Fiction
18258,Science Fiction
18258,Space Exploration
192458,Card Game
192458,City Building
192458,Economic
192458,Science Fiction
181530,Adventure
181530,Exploration
181530,Fantasy
25643,City Building
104363,Fighting
104363,Negotiation
104363,Political
104363,Science Fiction
143515,Industry \/ Manufacturing
143515,Trains
143515,Transportation
119788,Civilization
119788,Exploration
119788,Fantasy
119788,Fighting
171669,American West
171669,Dice
34887,Bluffing
34887,Deduction
34887,Political
230080,Card Game
230080,Medieval
19100,Animals
19100,Economic
19100,Farming
19100,Territory Building
121288,Card Game
121288,Humor
121288,Party Game
104347,Economic
158900,Animals
158900,Fantasy
158900,Fighting
62227,Modern Warfare
62227,Political
62227,Wargame
254640,Party Game
254640,Word Game
222509,Ancient
222509,Civilization
222509,Mythology
222509,Science Fiction
222509,Territory Building
106217,Action Points
106217,Area Movement
106217,Modular Board
240,Ancient
240,Civilization
240,Medieval
240,Wargame
205359,Card Game
205359,Collectible Components
205359,Dice
205359,Fighting
205359,Movies \/ TV \/ Radio theme
205359,Science Fiction
25568,City Building
137988,Horror
137988,Miniatures
137988,Zombies
4143,Children's Game
4143,Deduction
4143,Movies \/ TV \/ Radio theme
108687,City Building
108687,Economic
108687,Farming
2136,Children's Game
2136,Comic Book \/ Strip
2136,Dice
2136,Movies \/ TV \/ Radio theme
2136,Novel-based
2136,Racing
242574,Nautical
232918,Adventure
232918,Exploration
232918,Science Fiction
232918,Video Game Theme
2596,Action \/ Dexterity
2596,Children's Game
2596,Party Game
60,Ancient
60,Civilization
60,Territory Building
45358,City Building
229220,Civilization
229220,Farming
139976,Fantasy
139976,Fighting
139976,Horror
139976,Miniatures
175621,Card Game
175621,Fantasy
175621,Fighting
175621,Prehistoric
175621,Zombies
223321,Deduction
223321,Murder\/Mystery
170,Card Game
170,Mafia
213460,Card Game
213460,Exploration
213460,Puzzle
213460,Real-time
149155,Card Game
149155,Pirates
103,Fantasy
103,Fighting
878,American West
878,Card Game
24742,Bluffing
24742,Card Game
24742,Modern Warfare
24742,Political
24742,Spies\/Secret Agents
31563,Adventure
31563,Exploration
31563,Fantasy
31563,Novel-based
34127,Card Game
34127,Trains
21441,Exploration
15,Bluffing
15,Negotiation
15,Science Fiction
98351,Card Game
98351,Civilization
98351,Science Fiction
98351,Space Exploration
113401,Card Game
113401,Educational
113401,Party Game
113401,Trivia
1513,Ancient
1513,Negotiation
1513,Political
1513,Wargame
150999,Ancient
150999,Card Game
150999,Religious
189932,Fantasy
269385,Adventure
269385,Fantasy
269385,Fighting
269385,Novel-based
134352,Bluffing
134352,Card Game
134352,Deduction
134352,Negotiation
134352,Party Game
134352,Print & Play
231965,Economic
231965,Educational
231965,Environmental
231965,Expansion for Base-game
231965,Industry \/ Manufacturing
231965,Science Fiction
7707,City Building
7707,Expansion for Base-game
7707,Medieval
7707,Prehistoric
7707,Territory Building
2386,Abstract Strategy
21632,Dice
21632,Medieval
52461,Age of Reason
52461,Card Game
52461,Economic
35497,Animals
35497,Educational
35497,Trivia
37628,Card Game
220520,Economic
220520,Fantasy
220520,Farming
22038,Medieval
22038,Negotiation
22038,Political
22038,Wargame
6411,Abstract Strategy
6411,Territory Building
88408,Card Game
88408,Fantasy
88408,Fighting
88408,Horror
1231,Action \/ Dexterity
1231,Party Game
528,Abstract Strategy
27760,Expansion for Base-game
27760,Negotiation
27760,Transportation
232219,Abstract Strategy
132372,Card Game
132372,Medieval
19777,Economic
19777,Industry \/ Manufacturing
19777,Transportation
35570,Economic
35570,Industry \/ Manufacturing
4103,Civilization
4103,Expansion for Base-game
4103,Exploration
4103,Nautical
4103,Negotiation
207336,Card Game
207336,City Building
207336,Territory Building
256,Nautical
256,Racing
256,Transportation
169255,Card Game
169255,Collectible Components
169255,Fantasy
169255,Fighting
169255,Medieval
169255,Negotiation
3685,Medieval
3685,Wargame
148319,Bluffing
148319,Deduction
148319,Murder\/Mystery
17025,Card Game
22825,Miniatures
22825,Wargame
22825,World War II
25021,Civil War
25021,Renaissance
25021,Wargame
182078,Expansion for Base-game
182078,Trains
201825,Card Game
201825,Fantasy
9625,Age of Reason
9625,Civilization
9625,Fighting
9625,Political
9625,Territory Building
65515,Bluffing
65515,Deduction
65515,Humor
65515,Religious
232405,American West
129948,City Building
129948,Economic
129948,Renaissance
986,Ancient
986,Card Game
986,City Building
153065,Card Game
1403,Card Game
39339,Murder\/Mystery
39339,Science Fiction
18866,Animals
193558,Ancient
193558,Mythology
16747,Action \/ Dexterity
16747,Dice
16747,Party Game
154809,Economic
154809,Industry \/ Manufacturing
71671,Mythology
34084,Bluffing
34084,Card Game
34084,Fantasy
119591,Political
119591,Renaissance
4396,Animals
4396,Card Game
4396,Mythology
4396,Racing
38159,Bluffing
38159,Card Game
38159,Deduction
38159,Horror
38159,Murder\/Mystery
38159,Negotiation
72225,Economic
72225,Environmental
72225,Industry \/ Manufacturing
2163,Fighting
2163,Miniatures
2163,Science Fiction
37196,Action \/ Dexterity
37196,Children's Game
158275,Collectible Components
158275,Comic Book \/ Strip
158275,Dice
158275,Fighting
55600,Economic
55600,Industry \/ Manufacturing
55600,Nautical
5048,Children's Game
5048,Racing
144553,City Building
144553,Medieval
125898,Civilization
125898,Expansion for Base-game
125898,Fighting
125898,Science Fiction
125898,Space Exploration
18803,Card Game
18803,Deduction
18803,Horror
18803,Humor
18803,Murder\/Mystery
18803,Party Game
36235,Abstract Strategy
36235,Medieval
165722,Action \/ Dexterity
165722,Real-time
223555,Economic
223555,Expansion for Base-game
223555,Transportation
223555,Wargame
29678,Adventure
29678,Exploration
29678,Fantasy
29678,Fighting
29678,Humor
42487,Adventure
42487,Exploration
192135,Adventure
192135,Dice
192135,Fantasy
22172,Adventure
22172,Expansion for Base-game
22172,Fighting
22172,Horror
22172,Novel-based
22172,Science Fiction
95527,Dice
95527,Economic
95527,Farming
95527,Nautical
265736,Abstract Strategy
265736,City Building
151004,Card Game
151004,Fantasy
151004,Horror
151004,Humor
151004,Mythology
151004,Prehistoric
160010,Adventure
160010,Fantasy
160010,Fighting
160010,Miniatures
160010,Novel-based
216459,Adventure
216459,Card Game
216459,Exploration
118063,Card Game
118063,Exploration
118063,Science Fiction
118063,Spies\/Secret Agents
202174,Expansion for Base-game
202174,Farming
3307,Economic
3307,Renaissance
3307,Territory Building
41105,Card Game
41105,Expansion for Base-game
41105,Medieval
4491,Fantasy
6887,Card Game
6887,Movies \/ TV \/ Radio theme
119506,American Civil War
119506,Economic
119506,Educational
119506,Political
1339,Adventure
1339,Exploration
1339,Fantasy
1339,Fighting
4101,Expansion for Base-game
4101,Medieval
4101,Negotiation
245654,Dice
245654,Trains
131646,Economic
131646,Exploration
131646,Science Fiction
131646,Space Exploration
131646,Transportation
175324,Bluffing
175324,Card Game
175324,Deduction
131325,Card Game
131325,Educational
131325,Party Game
131325,Trivia
286096,Civilization
193621,Card Game
193621,Comic Book \/ Strip
193621,Humor
193621,Mature \/ Adult
193621,Party Game
180511,Renaissance
5894,Action \/ Dexterity
5894,Children's Game
5894,Party Game
13122,City Building
13122,Civilization
13122,Economic
13122,Environmental
13122,Medieval
115,Negotiation
17392,Negotiation
17392,Political
17392,Religious
17392,Renaissance
17392,Wargame
24417,Industry \/ Manufacturing
24417,Puzzle
24417,Real-time
85905,Bluffing
85905,Deduction
85905,Expansion for Base-game
85905,Movies \/ TV \/ Radio theme
85905,Political
85905,Science Fiction
29416,Economic
29416,Expansion for Base-game
29416,Industry \/ Manufacturing
551,American Civil War
551,Wargame
151347,Card Game
151347,Real-time
1117,Animals
1117,Bluffing
1117,Card Game
1117,Humor
161317,Civilization
161317,Economic
161317,Expansion for Base-game
161317,Fantasy
161317,Territory Building
128996,Age of Reason
128996,American Indian Wars
128996,American Revolutionary War
128996,Educational
128996,Wargame
191231,Territory Building
191231,Transportation
21920,Renaissance
243,Wargame
243,World War II
249,Nautical
249,Negotiation
249,Party Game
26566,American West
26566,City Building
26566,Economic
197070,Adventure
197070,Exploration
197070,Fantasy
197070,Fighting
197070,Miniatures
130704,Adventure
130704,Expansion for Base-game
130704,Exploration
130704,Fantasy
130704,Fighting
130704,Miniatures
194626,Animals
194626,Children's Game
194626,Party Game
194626,Real-time
106662,Animals
106662,Economic
106662,Prehistoric
481,Abstract Strategy
481,Medieval
481,Territory Building
15985,Collectible Components
15985,Expansion for Base-game
15985,Fantasy
15985,Fighting
15985,Miniatures
15985,Sports
66121,Card Game
66121,Civilization
66121,Economic
66121,Expansion for Base-game
66121,Science Fiction
66121,Space Exploration
131287,Economic
131287,Nautical
131287,Transportation
101785,Dice
101785,Wargame
101785,World War II
45986,Fantasy
45986,Fighting
45986,Medieval
95103,Adventure
95103,Miniatures
39206,Action \/ Dexterity
39206,Children's Game
155873,Economic
155873,Industry \/ Manufacturing
117915,Medieval
168679,Card Game
168679,City Building
340,Animals
340,Card Game
491,Medieval
491,Territory Building
134253,Card Game
134253,Dice
112138,Collectible Components
112138,Fantasy
112138,Fighting
112138,Miniatures
145639,Action \/ Dexterity
145639,Animals
145639,Children's Game
82168,Horror
82168,Party Game
82168,Science Fiction
183880,Movies \/ TV \/ Radio theme
183880,Science Fiction
183880,Wargame
855,City Building
137479,Adventure
137479,Card Game
137479,Dice
137479,Expansion for Base-game
137479,Fantasy
137479,Fighting
19999,Ancient
108784,Card Game
108784,Fantasy
1540,Fighting
1540,Miniatures
1540,Science Fiction
1540,Wargame
130176,Animals
130176,Card Game
130176,Children's Game
130176,Novel-based
130176,Racing
154638,Ancient
154638,Card Game
154638,City Building
154638,Civilization
154638,Expansion for Base-game
170561,Card Game
170561,Dice
170561,Fantasy
180852,American West
180852,Bluffing
180852,Industry \/ Manufacturing
638,Bluffing
638,Card Game
638,Mythology
106,Card Game
106,Murder\/Mystery
39707,Card Game
39707,Expansion for Base-game
39707,Medieval
40776,Adventure
40776,Expansion for Base-game
40776,Fighting
40776,Horror
40776,Novel-based
40776,Science Fiction
154386,Medieval
902,Card Game
902,Fighting
902,Nautical
902,Pirates
71818,Expansion for Base-game
71818,Fantasy
71818,Fighting
71818,Territory Building
99975,Card Game
99975,Educational
99975,Trivia
3737,Action \/ Dexterity
3737,Children's Game
3737,Medical
196326,Card Game
196326,Deduction
20660,Card Game
20660,Expansion for Base-game
20660,Fantasy
20660,Fighting
20660,Humor
19526,Economic
19526,Territory Building
134453,Novel-based
134453,Territory Building
175199,Card Game
175199,Print & Play
176558,Bluffing
176558,Deduction
176558,Mafia
176558,Party Game
8107,Adventure
8107,Fantasy
8107,Movies \/ TV \/ Radio theme
8107,Novel-based
8107,Territory Building
8107,Wargame
12903,City Building
12903,Expansion for Base-game
12903,Medieval
12903,Territory Building
177,Ancient
177,Civilization
177,Economic
177,Expansion for Base-game
177,Negotiation
73171,Adventure
73171,Bluffing
73171,Fighting
73171,Miniatures
73171,Science Fiction
73171,Spies\/Secret Agents
382,Bluffing
382,Spies\/Secret Agents
16267,Trains
135382,Adventure
135382,Card Game
135382,Science Fiction
177590,Bluffing
177590,Modern Warfare
177590,Political
177590,Wargame
31497,American West
193214,Action \/ Dexterity
193214,Animals
154458,Civilization
154458,Economic
154458,Exploration
151022,Card Game
151022,Science Fiction
151022,Sports
6707,Ancient
6707,Civilization
6707,Mythology
6707,Video Game Theme
12477,Economic
12477,Industry \/ Manufacturing
12477,Mafia
12477,Negotiation
12477,Transportation
129051,Economic
129051,Industry \/ Manufacturing
54137,Abstract Strategy
54137,Animals
123096,Action \/ Dexterity
123096,Puzzle
123096,Real-time
123096,Science Fiction
123096,Space Exploration
181687,Economic
143185,Card Game
143185,Fantasy
143185,Horror
143185,Humor
143185,Mythology
135779,Bluffing
135779,Deduction
135779,Party Game
3931,Ancient
3931,Civilization
3931,Economic
30645,Negotiation
30645,Political
30645,Territory Building
175640,Economic
175640,Industry \/ Manufacturing
7,Abstract Strategy
146791,Adventure
146791,American West
146791,Exploration
146791,Fantasy
146791,Fighting
146791,Horror
61001,Bluffing
61001,Card Game
61001,Expansion for Base-game
61001,Negotiation
61001,Science Fiction
61001,Space Exploration
634,Abstract Strategy
71061,Adventure
71061,Exploration
71061,Fantasy
71061,Fighting
19319,Economic
19319,Expansion for Base-game
19319,Industry \/ Manufacturing
30381,City Building
30381,Economic
30381,Pike and Shot
79127,Fighting
79127,Miniatures
79127,Movies \/ TV \/ Radio theme
79127,Science Fiction
79127,Space Exploration
95064,Card Game
95064,Fantasy
104590,Expansion for Base-game
104590,Fantasy
104590,Fighting
104590,Medieval
104590,Mythology
492,Arabian
492,Bluffing
492,Fantasy
492,Medieval
25031,Economic
25031,Expansion for Base-game
25031,Industry \/ Manufacturing
142992,Card Game
142992,Science Fiction
174785,Ancient
174785,Civilization
174785,Economic
174785,Mythology
174785,Wargame
24827,Ancient
24827,Card Game
24827,Economic
25261,Fantasy
25261,Fighting
25261,Horror
25261,Miniatures
25261,Science Fiction
25261,Spies\/Secret Agents
943,Card Game
943,Real-time
156858,Spies\/Secret Agents
156858,World War II
31105,Adventure
31105,Ancient
31105,Card Game
31105,Exploration
212402,Animals
212402,Fantasy
619,Card Game
